MEAS1,MEAS2,MEAS3,MEAS4,MEAS5,MEAS6,MEAS7,MEAS8,MEAS9
3.4741725959072e-09,1.7824041752706e-08,0.02109375,0.0821488363363363,9.91e+37,2.70728097089143e-08,9.91e+37,0.0024977600780929,0.0023093604368245
2.5446984674274e-09,3.06364221105344e-08,0.0096605574324324,0.1476864677177177,-4.9448816336746e-09,9.0475049070972e-09,9.91e+37,0.0022585625718475,0.0041686781708749
2.7752984698359e-09,2.0095717781239e-08,0.01874375,0.092439001501501,9.91e+37,9.2262901639315e-09,9.91e+37,0.0023954900913262,0.0029550646878366
1.385318671008e-09,9.1411305260074e-09,0.0054986236236236,0.0293591403903904,9.91e+37,1.88134803999468e-08,9.91e+37,0.0016495426283379,0.0016206463706638
1.6350283758424e-09,3.0459243532296e-08,0.0082445883383383,0.1661148648648648,9.91e+37,9.91e+37,9.91e+37,0.0019849487799446,0.0051649492436053
2.9306373312239e-09,1.21073841612439e-08,0.019528125,0.0597969688438438,9.91e+37,9.91e+37,9.91e+37,0.00250800677372,0.0016280505554531
2.2392139026634e-09,2.13912434749548e-08,0.0081148836336336,0.100085304054054,-3.7416233561521e-09,9.91e+37,9.91e+37,0.0020505071638932,0.0029838636923831
2.8714945436485e-09,1.12143923214263e-08,0.01936875,0.0476932401151151,9.91e+37,9.91e+37,9.91e+37,0.0024676002385372,0.0017264508141667
2.7467634054855e-09,1.60902771668142e-08,0.01766875,0.110296875,9.91e+37,7.4747906482168e-09,9.91e+37,0.00228473208648,0.00222232089133
2.5645066850967e-09,3.37031163646779e-08,0.01735625,0.2123125,-4.6414655812661e-09,1.13912410849627e-08,9.91e+37,0.0023147812813833,0.0054592514280112
1.1118394806916e-09,9.1886766071137e-09,0.0054406813063063,0.095796875,9.91e+37,9.91e+37,9.91e+37,0.001627354365518,0.0019252571967685
3.2414823513382e-09,2.84376228748071e-08,0.0209125,0.13937060497998,-3.1433692577682e-09,9.91e+37,7.9432078357442e-09,0.0025625986048472,0.0040981060189357
2.9067160204488e-09,1.43411684648701e-08,0.0127708020520521,0.0631640703203203,9.91e+37,1.40887428761817e-08,1.25214131564655e-08,0.0022651767007385,0.0019779017274189
2.92513864052e-09,2.00584748082728e-08,0.019721875,0.133796875,-3.2110330273842e-09,1.03092872309753e-08,9.91e+37,0.0021918127166086,0.0028432432791732
6.6595063848284e-09,2.98992467146561e-08,0.036540625,0.17646875,-3.406589355428e-09,4.1690893518653e-09,9.91e+37,0.003295082922847,0.0034696535609962
2.7582988783923e-09,1.28845453800818e-08,0.01851875,0.0667032657657658,9.91e+37,7.7759807021472e-09,9.91e+37,0.0023588156702257,0.0020844453340884
4.3466771273567e-09,2.09648285078642e-08,0.026428125,0.13084375,-1.9669447806011e-09,7.3941915487915e-09,1.18334696977853e-08,0.0026224898714157,0.0025207742745535
3.0688114879471e-09,1.53574363678753e-08,0.01975,0.0651970877127127,9.91e+37,9.7014482270271e-09,9.91e+37,0.0025715093537938,0.0021958728961119
2.68753876363e-09,2.9654725265198e-08,0.0107559309309309,0.18528125,-4.3820967227891e-09,9.9136917081506e-09,2.0703736173301e-08,0.0022252180558127,0.004610884465354
2.6281810788411e-09,1.86059888109461e-08,0.018165625,0.091218968968969,9.91e+37,9.91e+37,9.91e+37,0.0023802032269246,0.002773658012067
2.6496228902265e-09,2.56882054197657e-08,0.0112828203203203,0.116215746996997,-3.5936806263675e-09,9.91e+37,9.91e+37,0.0022082741126991,0.0035586068455135
4.8989772245686e-09,2.9043175776005e-08,0.028703125,0.182515625,-3.6291624907549e-09,3.5999472449338e-09,9.91e+37,0.0033250616463131,0.0035396698323009
1.2542086244545e-09,9.7333370216624e-09,0.0066236236236236,0.09425,9.91e+37,9.91e+37,9.91e+37,0.0016076358906611,0.0018575433482376
2.9781875497562e-09,2.45209734517873e-08,0.013766547797798,0.15790625,-3.9904754734661e-09,1.83668893659737e-08,9.91e+37,0.002605386954522,0.0033376956223312
1.7877729694336e-09,1.32867128734249e-08,0.014025,0.0675607638888889,9.91e+37,9.91e+37,9.91e+37,0.0021779837470887,0.0022321239623022
2.57826321215e-09,1.49045211890285e-08,0.01828125,0.0573331925675676,9.91e+37,7.57406123801e-09,9.91e+37,0.0024393993636907,0.00182447556707
3.287716918027e-09,1.46147277958791e-08,0.02183125,0.0571560935935936,9.91e+37,1.65713969971627e-08,9.91e+37,0.0023269806925587,0.001987044377616
2.1972952592824e-09,1.35326393320781e-08,0.0088533220720721,0.108234375,9.91e+37,9.91e+37,9.91e+37,0.0021897043995,0.0023651488740682
1.3607043444252e-09,1.11180792222776e-08,0.0053817442442442,0.050912037037037,9.91e+37,9.91e+37,9.91e+37,0.0017470309030611,0.001823133459579
2.7307859898467e-09,1.14106532437763e-08,0.018453125,0.08603125,9.91e+37,7.9721033385957e-09,9.91e+37,0.0022602142144691,0.0019410899512488
2.6811897944771e-09,2.24436039593931e-08,0.019665625,0.1076572822822823,-4.164414631652e-09,5.8471669247907e-09,9.91e+37,0.0023033782040411,0.00339308964362
1.2182621353e-09,1.87075394162621e-08,0.0056153497247247,0.0968015515515515,9.91e+37,9.91e+37,9.91e+37,0.0016490454769471,0.0031287587774322
1.20957170775e-09,1.45878564308886e-08,0.006518262012012,0.116734375,9.91e+37,9.91e+37,9.91e+37,0.0016785440243376,0.0025331345048478
3.25598250202e-09,1.12245050987075e-08,0.0206,0.056001845595596,9.91e+37,9.91e+37,9.91e+37,0.00285121295125,0.001612737175794
2.8960982840146e-09,1.35091276547086e-08,0.01860625,0.0648091216216216,9.91e+37,9.91e+37,9.91e+37,0.0022441063964547,0.0018906225411055
8.742724117871142e-10,1.08940898384877e-08,0.00569047484985,0.10296875,9.91e+37,9.91e+37,9.91e+37,0.0013533922193272,0.0021480242879147
2.2986173790565e-09,1.42437500617099e-08,0.01598125,0.0633480355355355,9.91e+37,9.91e+37,9.91e+37,0.0023768414930733,0.0019398676407834
2.1218354930071e-09,2.17669590950734e-08,0.0103891078578579,0.1031848098098098,1.69153726719774e-08,1.92047874759709e-08,9.91e+37,0.00225055823575,0.0033678976276915
2.7334974853118e-09,1.90344624425057e-08,0.0120840215215215,0.084437077702703,9.91e+37,9.91e+37,3.1774801682935e-08,0.0022240841637778,0.0027234689948456
2.3876335522639e-09,1.3913663318275e-08,0.0112984797297297,0.0501548423423424,9.91e+37,1.7329016399798e-08,9.91e+37,0.0023729230563977,0.0018527343188134
2.6049444161379e-09,1.38078543134783e-08,0.01864375,0.0671875,9.91e+37,9.91e+37,9.91e+37,0.002458992262227,0.001695027380178
2.5082803409874e-09,1.31989136233857e-08,0.0104009134134134,0.0541933183183183,9.91e+37,2.33386130961345e-08,9.91e+37,0.0023480445750343,0.0017906170166737
5.00042194752e-09,2.13596433618811e-08,0.020828547297297,0.13221875,-3.0904160487825e-09,6.5855209009539e-09,9.91e+37,0.0028367215444036,0.0021449689463018
2.6386664433976e-09,1.14774658362908e-08,0.012756859984985,0.094015625,9.91e+37,2.37287142969295e-08,9.91e+37,0.00221346016103,0.0018570649453687
1.6325637251181e-09,1.6453167623396e-08,0.0082106137387387,0.0812813907657658,9.91e+37,9.91e+37,9.91e+37,0.0020540256403241,0.0024686470651448
2.5586741174093e-09,1.19349655632864e-08,0.017278125,0.0518245276526527,9.91e+37,9.91e+37,9.91e+37,0.0024248094725685,0.0018842456336882
2.3658968642882e-09,2.15563394587319e-08,0.016609375,0.1168906719219219,-3.6128281192787e-09,2.89136763999169e-08,3.82012807640739e-08,0.0021955669619169,0.00289683412806
2.6463574069449e-09,1.9452964521699e-08,0.01856875,0.127984375,9.91e+37,1.14439264334936e-08,9.91e+37,0.0022273183764333,0.0024360247828422
2.5944020174059e-09,2.9762963336811e-08,0.0104223098098098,0.17934375,-4.1429864172581e-09,9.91e+37,9.91e+37,0.0022204978645794,0.0042632656493095
2.9853301262069e-09,3.52967764518426e-08,0.018728125,0.22265625,-5.2290948422223e-09,2.88466018012331e-08,1.429649188228e-08,0.0023156681628841,0.00530072518227
1.9631501064666e-09,1.49800203349884e-08,0.0080907688938939,0.0674361236236236,9.91e+37,9.91e+37,9.91e+37,0.00216545173668,0.0021736413274851
1.6363122182947e-09,2.77554431661742e-08,0.0061747028278278,0.1511354166666667,1.18510110507878e-08,1.407930260338e-08,9.91e+37,0.00191214181686,0.0043372068701546
2.5470213503424e-09,1.8663403836312e-08,0.018375,0.124375,9.91e+37,1.16113889113921e-08,9.91e+37,0.0021238562916753,0.0023933740279086
2.6108540251312e-09,9.7882046716332e-09,0.0111186186186186,0.0443798798798799,9.91e+37,9.91e+37,9.91e+37,0.0023388533554378,0.0014381089634236
2.9758401505427e-09,2.74174549551875e-08,0.01911875,0.1208507413663664,-2.9455418346989e-09,1.31346544193374e-08,9.91e+37,0.0024447674472835,0.0038135824610287
2.3421375996953e-09,1.39045322969e-08,0.0102473473473474,0.0557375813313313,9.91e+37,6.4080225753118e-09,9.91e+37,0.0021646527378679,0.0022016540104986
3.4568170549493e-09,2.96973393796564e-08,0.021428125,0.1399618211961962,-3.4362094561165e-09,5.4646066280228e-09,9.91e+37,0.0026648962492207,0.0039218507375993
9.265685283453879e-10,8.2072345354453e-09,0.0055353040540541,0.091359375,9.91e+37,9.91e+37,9.91e+37,0.00139350047227,0.00182982235795
3.9239118426038e-09,2.05350164990704e-08,0.023265625,0.0820318443443443,-3.3760434821233e-09,4.0675718697104e-08,9.91e+37,0.0029495346838,0.00264374742251
2.7123758477211e-09,1.46787651429626e-08,0.019065625,0.0543789414414415,9.91e+37,1.32524348845696e-08,9.91e+37,0.0023131652448492,0.0019140104418232
3.4904730338546e-09,1.19400520592715e-08,0.0129988738738739,0.0581311936936937,9.91e+37,5.8646286017618e-09,9.91e+37,0.0026479240914,0.0017638281086593
1.7986989344127e-09,2.5751974936927e-08,0.0081870432932933,0.1288762512512513,1.0799310399793e-08,1.45853027863442e-08,9.91e+37,0.002077281939134,0.0043175786971328
1.3631089197345e-09,1.53510837736568e-08,0.0063506443943944,0.0850050675675676,9.91e+37,3.14401274839636e-08,9.91e+37,0.001840473503978,0.00262056604614
1.3631089197345e-09,1.53510837736568e-08,0.016142304804805,0.14096875,-3.725901034966e-09,1.82025611337051e-08,3.59305365954622e-08,0.0027551486989943,0.00254415558502
4.0845472347451e-09,2.22313215497909e-08,0.016142304804805,0.14096875,-3.725901034966e-09,1.82025611337051e-08,3.59305365954622e-08,0.0027551486989943,0.00254415558502
5.01514921727e-09,1.2155070485374e-08,0.030140625,0.0444235485485486,9.91e+37,4.9182929400121e-09,9.91e+37,0.0036100364009751,0.0015939951493952
1.5765388784941e-09,1.61974118517127e-08,0.0073112018268268,0.123609375,9.91e+37,9.91e+37,9.91e+37,0.0019014496391752,0.0025311664062093
3.9041094374645e-09,5.00419287937437e-08,0.024628125,0.2495736674174174,-3.1096475133435e-09,6.0711116994273e-09,4.5291198680394e-09,0.0027305483371781,0.0064588453288527
1.5520745231953e-09,3.4055936928201e-08,0.0048844782282282,0.1906377158408409,2.298443551667e-09,9.91e+37,9.91e+37,0.0018380767598027,0.0061351276087424
1.5520745231953e-09,3.4055936928201e-08,0.0048844782282282,0.1906377158408409,2.298443551667e-09,9.91e+37,9.91e+37,0.0022172628637124,0.0039738669458283
1.9373162242488e-09,2.40352527272584e-08,0.007997997997998,0.1229182307307307,8.3495686973214e-09,8.74050801444e-09,9.91e+37,0.0022172628637124,0.0039738669458283
4.2364174504959e-09,2.66155689096404e-08,0.026284375,0.1206387637637638,-3.6558520364865e-09,5.1285797194957e-09,6.5505124769e-09,0.0031415132645747,0.003302124886371
3.2280852502136e-09,1.8070139512731e-08,0.02030625,0.0840729166666667,9.91e+37,1.47462161453889e-08,9.91e+37,0.0025196110920812,0.00251702228895
2.9395920611779e-09,2.24112255202705e-08,0.019625,0.1485,-4.8605760243907e-09,9.0221658004312e-09,2.65697572139333e-08,0.0025037346732795,0.0032302468829159
3.0351190107183e-09,7.7869061067111e-09,0.0149838588588589,0.0326267673923924,9.91e+37,3.1110313651491e-09,9.91e+37,0.0036863154618258,0.0013205732514954
1.3427616192807e-09,1.22492121399417e-08,0.0066669012762763,0.062452702702703,9.91e+37,9.91e+37,9.91e+37,0.0016980698493616,0.0020345417408387
3.0616689141565e-09,2.8158923613334e-08,0.01933125,0.181921875,-3.5047975513279e-09,4.3733935620537e-09,9.91e+37,0.0024790782581455,0.00379354746808
5.0065017199987e-09,1.21010419900793e-08,0.029528125,0.098859375,9.91e+37,7.2643644553957e-09,9.91e+37,0.0038026644582113,0.00167394863088
5.0065017199987e-09,1.21010419900793e-08,0.030103125,0.150859375,-3.4650561677671e-09,5.1493661022754e-09,4.1776781336352e-09,0.0031734289792817,0.002949716627401
4.7972625346744e-09,2.48426654012508e-08,0.030103125,0.150859375,-3.4650561677671e-09,5.1493661022754e-09,4.1776781336352e-09,0.0031734289792817,0.002949716627401
1.5414937194908e-09,3.0136406281905e-08,0.0073715277777778,0.1331594094094094,-5.9861171988256e-09,1.2525343625234e-08,9.91e+37,0.0018825181768969,0.0053852785824849
1.8701929045035e-09,2.02482459531247e-08,0.00861793043043,0.147015625,9.91e+37,9.91e+37,9.91e+37,0.0019209831771383,0.0033923999240563
1.1393350949714e-09,8.2045632667442e-09,0.0057704016516517,0.085921875,9.91e+37,9.91e+37,9.91e+37,0.0013499221393754,0.0015182266826559
2.03550351725e-09,2.2004872512404e-08,0.0094593093093093,0.143828125,-2.7656942019248e-09,9.91e+37,9.91e+37,0.0021043523459516,0.0033794910673254
3.1096683604209e-09,1.55334216318199e-08,0.0129438813813814,0.0769628378378379,9.91e+37,1.48915411718098e-08,9.91e+37,0.002329447624135,0.0019971523340006
2.97628644814e-09,2.88609382092493e-08,0.019734375,0.189234375,-3.3416045539349e-09,9.0528635229406e-09,9.91e+37,0.002307050568932,0.0040899864628077
1.9897519804718e-09,1.46988047928795e-08,0.0088253034284284,0.106734375,9.91e+37,9.91e+37,9.91e+37,0.0020166552422991,0.0020801554153937
1.9581591274979e-09,1.60886598355714e-08,0.01555,0.0660444350600601,9.91e+37,7.698924066451e-09,9.91e+37,0.00202441040431,0.0021458758430887
1.6993438149191e-09,2.7683729534202e-08,0.0133125,0.1402203453453453,9.91e+37,9.91e+37,9.91e+37,0.0018425960519991,0.0045257357617423
1.3936605923145e-09,1.41777877466348e-08,0.0054527277277277,0.116984375,9.91e+37,6.0321596031233e-09,9.91e+37,0.0017886539518094,0.0024854418664354
2.59430760572e-09,8.0653921362035e-09,0.011075904029029,0.0305231950700701,9.91e+37,9.91e+37,9.91e+37,0.0024505151745224,0.0013888081413159
4.79374731823e-09,2.61195604633336e-08,0.027525,0.16321875,-1.3382765763358e-09,5.498506424036e-09,1.48542886719377e-08,0.0028796122598426,0.0027883174432308
8.363442012954165e-10,1.0138350334114e-08,0.0040572322322322,0.0610650650650651,9.91e+37,9.91e+37,9.91e+37,0.0012641864449335,0.0020041567345345
2.6154650903408e-09,7.8483961724848e-09,0.018290625,0.0261126438938939,9.91e+37,7.4544451152191e-09,9.91e+37,0.00268101725692,0.0013314242094909
2.8589300989343e-09,3.38612351700457e-08,0.0190625,0.159300706956957,-3.3770139167674e-09,6.4193993215709e-09,9.91e+37,0.0022717496549767,0.0050203431278406
2.9257059496075e-09,2.24424936844873e-08,0.02043125,0.1081944444444445,-3.2551065334063e-09,9.0416472037579e-09,9.91e+37,0.0024357165392154,0.0031476849290977
2.2014193621924e-09,2.20950116450758e-08,0.0104005880880881,0.1105372247247247,6.0567170238523e-09,9.91e+37,9.91e+37,0.0021092343375168,0.0034624795234647
2.761696793955e-09,3.21000710947772e-08,0.0110651714214214,0.19515625,-3.4721648557887e-09,1.02193541034838e-08,7.4255873466524e-09,0.0022931479745077,0.0039730800681075
4.37606238926e-09,1.2047820020396e-08,0.0194083833833834,0.043491147397397,9.91e+37,9.91e+37,9.91e+37,0.0033095678612731,0.0016684427145848
3.8178579702457e-09,1.10101188783627e-08,0.02318125,0.088546875,9.91e+37,9.91e+37,9.91e+37,0.003102010599507,0.0016914168438531
3.8178579702457e-09,1.10101188783627e-08,0.02318125,0.0429825450450451,9.91e+37,9.91e+37,9.91e+37,0.00461047550135,0.0018248321149414
5.5841397399358e-09,1.19710104655744e-08,0.0249554241741742,0.0429825450450451,9.91e+37,9.91e+37,9.91e+37,0.00461047550135,0.0018248321149414
3.7012698248547e-09,1.56267689847499e-08,0.0168558558558559,0.069466966966967,9.91e+37,5.5999527671822e-09,9.91e+37,0.0028000553202538,0.00204333851949
6.55906670234e-09,2.1882475565697e-08,0.035459375,0.1379375,-3.0060979163741e-09,3.1592525008945e-09,9.91e+37,0.0030425383592923,0.0026010336909377
2.941819172602e-09,2.3166483115462e-08,0.0126534159159159,0.155125,-4.1747167027488e-09,9.91e+37,8.3333673791657e-09,0.0024543253904524,0.0033946335249824
2.9168120919284e-09,2.01430612824174e-08,0.012546875,0.12959375,9.91e+37,9.91e+37,2.20458706699707e-08,0.0024312232812733,0.00281867906564
1.3334635742772e-09,1.17024625838868e-08,0.0047687781531532,0.0505377252252252,9.91e+37,9.91e+37,9.91e+37,0.0016681439572019,0.0020256102485594
2.6714039112645e-09,7.3216314739443e-09,0.0127339902402402,0.078640625,9.91e+37,9.91e+37,9.91e+37,0.0028121181556836,0.0012980458261753
2.788779862034e-09,1.5362766713795e-08,0.019334375,0.107609375,9.91e+37,3.5713672589665e-09,9.91e+37,0.0023409037237651,0.0021787530535065
6.805098875351e-09,2.15235671073109e-08,0.039128125,0.136640625,-1.49787259262e-09,5.2242305921743e-09,1.35034009850347e-08,0.0037042870415094,0.0021253372453744
1.4327494990936e-09,8.7269928243407e-09,0.0063119932432432,0.081578125,9.91e+37,9.91e+37,9.91e+37,0.0017060501186994,0.0016309001731008
2.5644687804978e-09,2.02889730681197e-08,0.0121312312312312,0.0947207207207207,9.91e+37,2.62413095106252e-08,9.91e+37,0.0021570457784061,0.0027870037572208
2.6094139776743e-09,2.03489206319625e-08,0.017215625,0.0950643768768769,-3.7352558975324e-09,1.08246381584108e-08,3.5730167042198e-08,0.0021964190139057,0.0030153838062907
1.6041765326378e-09,2.26799206805066e-08,0.0057936936936937,0.0988381193693694,9.91e+37,9.91e+37,9.91e+37,0.0018950666847,0.0035696972115625
2.8067472971353e-09,1.57864969208196e-08,0.011009669044044,0.0714090653153153,9.91e+37,8.866543088608e-09,9.91e+37,0.0023235768693781,0.0020619791653511
2.7882302623938e-09,2.20569252065588e-08,0.019109375,0.152328125,-3.9195788957305e-09,9.91e+37,9.91e+37,0.0024202068312631,0.0031922881110671
1.4637350237948e-09,1.29232388447883e-08,0.0066981794294294,0.0685008602352352,9.91e+37,9.91e+37,9.91e+37,0.0016805602766211,0.0020479534263481
1.6761855793411e-09,8.1399484451395e-09,0.0049122872872873,0.0317124624624625,9.91e+37,9.91e+37,9.91e+37,0.0020827017822855,0.00138631483016
3.4242167902346e-09,1.22833497372701e-08,0.0118392642642643,0.0517226601601602,9.91e+37,9.91e+37,9.91e+37,0.0027382769219162,0.0015754489907
8.14722999035979e-10,9.377191232587e-09,0.0025967373623624,0.1018125,9.91e+37,9.91e+37,9.91e+37,0.00130162165969,0.0019554383386874
3.3905973811166e-09,2.34500511888718e-08,0.00998043043043,0.1099864239239239,-3.0040684787189e-09,4.71183449499068e-08,9.91e+37,0.0024660705592558,0.0032848119943651
4.4166820196494e-09,3.0805753631e-08,0.0177267361111111,0.187578125,-3.1624749816722e-09,5.4902391315869e-09,3.22438233376568e-08,0.0025754104412246,0.0034207186646163
1.5212491938309e-09,1.34460226070933e-08,0.007300487987988,0.0635261824324324,9.91e+37,9.91e+37,9.91e+37,0.0018795676727646,0.0021021414917133
3.006902651616e-09,1.58707751590625e-08,0.02,0.0574380630630631,9.91e+37,8.3569155157833e-09,9.91e+37,0.002467681149171,0.0020298179366928
2.589507153399e-09,2.72942189287476e-08,0.019196875,0.176453125,-4.9388392080216e-09,1.20369094e-08,3.3644366777102e-08,0.0023173758778122,0.0039468384669259
2.2267822082211e-09,2.62366464934881e-08,0.0095845345345345,0.175796875,9.2352907562359e-09,3.59990154911128e-08,9.91e+37,0.0022485356246324,0.0043231671443185
1.1555518804833e-09,8.0584302977175e-09,0.0054280593093093,0.0818125,9.91e+37,9.91e+37,9.91e+37,0.0015655803056548,0.0016085275217735
2.6736383631562e-09,1.29034952115801e-08,0.0103905405405405,0.0595942817817818,9.91e+37,4.6795673919974e-09,9.91e+37,0.00219195267886,0.0018173487138291
2.8197159558677e-09,1.6104517707305e-08,0.0111306306306306,0.075509446946947,9.91e+37,3.1212569101272e-09,9.91e+37,0.0023850388793478,0.002563645150045
5.3026038889795e-09,1.07692451290548e-08,0.0311625,0.0357438063063063,9.91e+37,9.91e+37,9.91e+37,0.00489003091086,0.0015632387611181
2.9590006214745e-09,1.97277122319314e-08,0.020103125,0.13715625,-3.2545561866065e-09,9.91e+37,9.91e+37,0.0025065717458677,0.0027603502087617
1.6057807440687e-09,2.83092019422878e-08,0.0068587525025025,0.1556805555555555,9.91e+37,1.05407502906577e-08,9.91e+37,0.0019459448643264,0.0049438976773918
4.89520787386e-09,1.47015197165323e-08,0.0224744744744745,0.1031875,9.91e+37,9.91e+37,9.91e+37,0.0035917261090357,0.0015775208878784
3.0474866874141e-09,2.04118778135577e-08,0.02069375,0.1366875,9.91e+37,6.3271261940065e-09,9.91e+37,0.0024621455530119,0.0027169488705834
2.4893977793235e-09,9.7976724886928e-09,0.01785,0.083984375,9.91e+37,9.91e+37,9.91e+37,0.002150545063331,0.0015572989805256
2.4893977793235e-09,3.08455460882328e-08,0.011373048048048,0.145012621996997,-5.2501593863875e-09,1.83525126861533e-08,9.91e+37,0.002592853197893,0.0047422692280849
3.0601175096116e-09,3.08455460882328e-08,0.011373048048048,0.145012621996997,-5.2501593863875e-09,1.83525126861533e-08,9.91e+37,0.002592853197893,0.0047422692280849
2.6395219970261e-09,7.8695641456362e-09,0.0130092185935936,0.0310014702202202,9.91e+37,9.91e+37,9.91e+37,0.0027326887856344,0.0011873974250974
3.2104767107049e-09,2.228709981724e-08,0.020346875,0.1001422516266267,-4.619378996339e-09,7.8180729370673e-09,9.91e+37,0.0022603095879526,0.0031808172393277
1.6119672000021e-09,2.38621477296402e-08,0.0063877252252252,0.1192151057307307,9.91e+37,9.91e+37,9.91e+37,0.002059673563124,0.0038507780271509
2.8731440987031e-09,1.24748920418466e-08,0.019459375,0.096,9.91e+37,6.7589383882074e-09,9.91e+37,0.0024519081076709,0.0018070663051435
3.92964532212e-09,1.32116705497065e-08,0.02516875,0.0507112424924925,9.91e+37,6.5107864088726e-09,9.91e+37,0.0032646515969039,0.0017097574693834
2.7986865163372e-09,2.49938975607464e-08,0.0180625,0.1273324887387388,-5.0862526074147e-09,1.11732395716922e-08,9.91e+37,0.00242634078552,0.0037042298924157
3.4588315918227e-09,2.29035790283722e-08,0.022071875,0.1123483483483483,-4.7996610217165e-09,9.91e+37,9.91e+37,0.00255458938096,0.003097373122
3.4588315918227e-09,2.29035790283722e-08,0.022071875,0.1123483483483483,-4.7996610217165e-09,9.91e+37,9.91e+37,0.0019948808470125,0.0022097259864074
1.623697158768e-09,1.38008841699258e-08,0.01335625,0.061580048798799,9.91e+37,9.91e+37,9.91e+37,0.0019948808470125,0.0022097259864074
2.8376326138194e-09,1.87566229713089e-08,0.01883125,0.1291875,-3.1298263568722e-09,6.9823597537412e-09,2.63620426551661e-08,0.0022216366011161,0.002741597747895
2.8966576819459e-09,2.02722461870543e-08,0.0127659346846847,0.0950223348348348,9.91e+37,1.05335086757094e-08,9.91e+37,0.00230010003194,0.0027395285123535
1.9074081173179e-09,2.16292828740214e-08,0.007774974974975,0.1038234797297297,-1.864798581665e-09,9.91e+37,1.27382091058077e-08,0.0018649288685961,0.0034984052955334
2.626718637739e-09,2.1426441354401e-08,0.0121290915915916,0.134703125,9.91e+37,9.91e+37,2.20771172464876e-08,0.002312699523493,0.0027088216587007
2.1824877044568e-09,2.33051665022816e-08,0.008009009009009,0.1064333708708709,-4.4590803334606e-09,1.30631084879589e-08,9.91e+37,0.0020625023409538,0.0034779187435334
2.644529625908e-09,2.01149474913084e-08,0.0118093843843844,0.13425,-4.2291402725736e-09,9.9957018618133e-09,3.16734421577862e-08,0.0020988242200388,0.0030162728864245
3.001704642588e-09,1.45516436868e-08,0.01943125,0.1038125,9.91e+37,9.91e+37,9.91e+37,0.0022981117288866,0.0019710720712
4.0279289908076e-09,9.5285533839306e-09,0.0193607107107107,0.039100975975976,9.91e+37,9.91e+37,9.91e+37,0.0037952472386988,0.0013760477098577
1.1025088160737e-09,1.22679119954757e-08,0.0046807401151151,0.100890625,9.91e+37,9.91e+37,9.91e+37,0.0015427709239392,0.0021890850417563
1.5012770461182e-09,1.75228828416741e-08,0.0065703672422422,0.090076341966967,9.91e+37,9.91e+37,9.91e+37,0.0017213609857483,0.00292610197721
2.7051484024257e-09,1.62564189112481e-08,0.0117711148648649,0.1214375,9.91e+37,1.25554766560307e-08,9.91e+37,0.0022989433900053,0.0023787307837017
3.3799729432874e-09,1.80426363091753e-08,0.02161875,0.0787105855855856,-3.70738586175e-09,9.91e+37,1.4865807261776e-08,0.0025847934108931,0.0024790301249711
2.6756010066679e-09,1.55471946545147e-08,0.010176951951952,0.0629259259259259,9.91e+37,7.1040364100807e-09,9.91e+37,0.00228561127607,0.0020523782594617
2.7944067243376e-09,8.6561584757942e-09,0.0103185935935936,0.0295397897897898,9.91e+37,6.48490783788e-09,9.91e+37,0.0024930449129586,0.001485713442624
2.1693678448666e-09,1.70870317654548e-08,0.0096118587337337,0.0819422547547548,9.91e+37,9.91e+37,9.91e+37,0.0021952393462567,0.002525910846591
2.5075458387293e-09,1.347688742448e-08,0.0097061749249249,0.0534433183183183,9.91e+37,2.92687209904362e-08,9.91e+37,0.0022022285885959,0.0019399116651562
2.54439579489e-09,9.869166171617e-09,0.01829375,0.0248636136136136,9.91e+37,6.202834515242e-09,9.91e+37,0.0024239630870939,0.0013202642963546
3.0352729240936e-09,1.17648752814297e-08,0.019434375,0.094359375,9.91e+37,3.3891567617e-08,9.91e+37,0.0023944155588357,0.0017898287713375
3.685220456547e-09,2.12334178887574e-08,0.0150307964214214,0.13940625,9.91e+37,9.91e+37,3.52258422206321e-08,0.0027128714524036,0.0029634527980323
2.5484480153985e-09,2.13827381537948e-08,0.009735792042042,0.1445,9.91e+37,7.4203691200513e-09,9.91e+37,0.0022224443956744,0.0027504835978374
2.0968479277247e-09,1.11599969569175e-08,0.0046907407407407,0.090046875,9.91e+37,1.11954685933733e-08,9.91e+37,0.0020839373121085,0.00186703435746
1.3495918728424e-09,1.0953359805297e-08,0.0040717342342342,0.056515015015015,9.91e+37,9.91e+37,9.91e+37,0.0017330870509144,0.0020868100495075
7.552329545811923e-10,8.2862777494023e-09,0.0047789977477477,0.0873125,9.91e+37,9.91e+37,9.91e+37,0.0012848225488112,0.0018566927238567
2.5008835520882e-09,1.10782369248473e-08,0.016546875,0.0856875,9.91e+37,9.91e+37,9.91e+37,0.0021621827309585,0.0015128380348912
2.8291396935872e-09,2.08848334570452e-08,0.018490625,0.0830601851851852,-4.1156406080521e-09,9.91e+37,2.2113777549648e-08,0.0023584623254876,0.0028414776143927
4.2514065041e-09,1.3646082419173e-08,0.026675,0.0563404185435436,9.91e+37,9.91e+37,9.91e+37,0.003622068087829,0.0016278678286442
1.7029446960464e-09,1.63075243295867e-08,0.0073853853853854,0.0800896208708709,9.91e+37,9.91e+37,9.91e+37,0.0019113794294462,0.0026469426879955
4.2581993322622e-09,2.31461353601431e-08,0.026128125,0.148171875,-2.9755609463986e-09,9.91e+37,9.91e+37,0.00271153201678,0.0032956896043151
