MEAS1,MEAS2,MEAS3,MEAS4,MEAS5,MEAS6,MEAS7,MEAS8,MEAS9
1.5532566490043e-09,9.7502088443132e-09,0.0053678178178178,0.0485984734734735,9.91e+37,9.91e+37,9.91e+37,0.0016852456715356,0.0013502637853793
2.3711832059717e-09,2.16095764035691e-08,0.0073647585085085,0.076355980980981,-4.0069622103068e-09,9.4723495181285e-09,9.91e+37,0.0019374279225714,0.00297474419602
4.2198637111738e-09,2.0437276763597e-08,0.0258597785285285,0.0864736924424424,-3.7241601026855e-09,1.9309196736104e-08,9.91e+37,0.00254562955433,0.00218881454573
2.6843064634353e-09,2.05963250397102e-08,0.022509375,0.0934225788288288,-3.5810903764262e-09,9.91e+37,9.91e+37,0.0022527527374536,0.0028906797631121
2.6067106069395e-09,9.3775442443763e-09,0.0096926614114114,0.0391929429429429,-3.5592698590117e-09,9.91e+37,9.91e+37,0.0023604856742071,0.0013150924348435
2.3131820815552e-09,1.56458329691e-08,0.0094649024024024,0.12915625,-4.2491318625667e-09,2.70466717293075e-08,9.91e+37,0.0020019111086377,0.0018944427382137
1.0140941229574e-09,7.9292165498483e-09,0.0016471283783784,0.070390625,9.91e+37,9.91e+37,9.91e+37,0.0012013904976914,0.0012722078231
2.1589215093574e-09,1.86394328777482e-08,0.0080668168168168,0.0800112612612613,3.4742227634619e-09,1.82860042768588e-08,9.91e+37,0.0021380797083379,0.00281604200406
2.5905134411289e-09,9.9126994825662e-09,0.020553125,0.0434941973223223,-3.6599013230775e-09,9.91e+37,2.95698553586199e-08,0.00230170107636,0.0013785729451153
2.3508362724738e-09,2.13099192417524e-08,0.019678125,0.0913975225225225,9.91e+37,9.91e+37,9.91e+37,0.0020585302589928,0.0030043335423075
3.1477683580073e-09,1.1227778008372e-08,0.0192370276526527,0.0489568318318318,-5.5494871093666e-09,1.05051391604379e-08,9.91e+37,0.0024470804233621,0.0014636187327954
3.3891490169334e-09,2.2854398563793e-08,0.0128462837837838,0.091099521396396,-4.0298072324443e-09,1.66531850326664e-08,9.91e+37,0.0022533040522943,0.002902736202285
3.5831742551745e-09,1.26022681352106e-08,0.0217194694694695,0.0494557057057057,-2.7738636014966e-09,5.3023589749683e-09,9.91e+37,0.002775569095699,0.001566067399793
3.5831742551745e-09,1.26022681352106e-08,0.0217194694694695,0.0494557057057057,-2.7738636014966e-09,5.3023589749683e-09,9.91e+37,0.0025653474507885,0.00155233087317
3.4462267742764e-09,1.24341693058223e-08,0.015249677802803,0.035847597597598,-3.869323601351e-09,1.22828450082763e-08,9.91e+37,0.0025653474507885,0.00155233087317
3.0298481513442e-09,1.9944434559714e-08,0.012777045795796,0.0770578078078078,-3.8540591438911e-09,9.5825116270219e-09,9.91e+37,0.0022310231482419,0.0023101433163176
1.44382542591e-09,8.3292260154808e-09,0.005102515015015,0.030712743993994,9.91e+37,9.91e+37,9.91e+37,0.00161079883226,0.0011940625393306
2.5479009991368e-09,2.76873713536809e-08,0.020896875,0.209328125,-4.0606463026507e-09,9.91e+37,9.91e+37,0.0021026484817851,0.0033429115200213
2.0382146476e-09,1.31124360189548e-08,0.0088415352852853,0.11325,-3.7274473504719e-09,9.91e+37,9.91e+37,0.0019638813300208,0.0016066075573992
2.7232350330986e-09,2.16372841941777e-08,0.0120755912162162,0.0924565972222222,-1.36140915264e-09,4.00817037061858e-08,9.91e+37,0.0023651013582682,0.0027519359629522
4.1793984127629e-09,1.70531147197539e-08,0.0175749280530531,0.0707352195945946,-3.3259623671321e-09,8.5196544970283e-09,9.91e+37,0.0026353809212775,0.001824650650008
2.91071604963e-09,1.89760851249919e-08,0.02405625,0.073555148898899,-3.8861921429611e-09,8.7612135171241e-09,9.91e+37,0.0021939263709483,0.0025531807223563
3.3922927381381e-09,1.69498348914334e-08,0.0206304241741742,0.0845886980730731,-3.7191012640587e-09,9.91e+37,9.91e+37,0.0024372720675848,0.0020372474187042
1.4565613958392e-09,7.8983487995562e-09,0.005468043043043,0.0319843593593594,9.91e+37,9.91e+37,9.91e+37,0.0014914361599889,0.0011291474226359
3.2582297385584e-09,2.0724066318742e-08,0.0118712087087087,0.162515625,-3.7259074914221e-09,7.80980920777e-09,9.91e+37,0.0024027040167843,0.0027031806379
4.7666104205036e-09,2.74216607695284e-08,0.0295109515765766,0.121868602977978,-3.8980042642692e-09,4.42801102064e-09,1.68241966120508e-08,0.0027448159445454,0.0033296883501831
2.5701410463029e-09,1.1914760477599e-08,0.00893993993994,0.0499324793543544,-3.9999970374216e-09,1.38989918850309e-08,9.91e+37,0.0022268780583223,0.001648249974626
4.9326555953821e-09,1.78847693300061e-08,0.0304140890890891,0.14315625,-3.9896400367315e-09,1.1289332933992e-08,9.91e+37,0.0025895330353586,0.0019307329777242
2.3106513305314e-09,2.08734347431269e-08,0.008761742992993,0.0982713025525526,4.883477602713e-09,9.91e+37,9.91e+37,0.00220160388034,0.0028122582300477
1.6702723703441e-09,4.0298812978741e-08,0.0072306869369369,0.1952887731481482,9.91e+37,9.91e+37,9.91e+37,0.00180060262826,0.00616116186194
2.3360216722159e-09,1.36038643842463e-08,0.009628541041041,0.0623575450450451,-3.6228220856766e-09,9.91e+37,9.91e+37,0.0022074012663033,0.0019491292418494
3.1367149720848e-09,1.14239028239391e-08,0.0129081362612613,0.0068694475725726,-3.8642922946568e-09,9.91e+37,9.91e+37,0.0027519468485014,0.0014786164944309
3.1367149720848e-09,1.14239028239391e-08,0.0129081362612613,0.0068694475725726,-3.8642922946568e-09,9.91e+37,2.23993986607136e-08,0.00264184316443,0.0012396683226784
2.5459361137957e-09,8.6627426506362e-09,0.0200125,0.032637403028028,9.91e+37,9.91e+37,2.23993986607136e-08,0.00264184316443,0.0012396683226784
3.43022097973e-09,8.4704838954673e-09,0.0143742742742743,0.0304043105605606,9.91e+37,9.91e+37,9.91e+37,0.0032245010236,0.0011633911886466
4.899265984089e-09,1.01873550335e-08,0.0205822072072072,0.0244804804804805,-1.9446378278182e-09,9.9969633011025e-09,9.91e+37,0.004673924463156,0.00137140833125
2.364351529559e-09,1.16761681215263e-08,0.0095001001001,0.034436498999,-3.61787370611e-09,9.91e+37,1.887333880283e-08,0.0021401569175034,0.0014752260852829
2.4422343546113e-09,2.02009942852233e-08,0.0103474443193193,0.0888535723223223,-3.870044290069e-09,1.09273146998145e-08,9.91e+37,0.0020503174673992,0.0026369157796755
2.892722262231e-09,1.01735201588252e-08,0.0110658314564565,0.0107413663663664,9.91e+37,3.56542508543558e-08,9.91e+37,0.0031063682291654,0.0012500878785841
2.6793162013726e-09,3.22078544241118e-08,0.010576201201201,0.1529253941441441,1.48264748969673e-08,5.824693010442e-09,9.91e+37,0.00223416178309,0.0045485428854127
2.6793162013726e-09,7.8207590408516e-09,0.0257519707207207,0.0276311936936937,9.91e+37,9.91e+37,9.91e+37,0.006503923902759,0.0011535429985558
6.0427212835882e-09,7.8207590408516e-09,0.0257519707207207,0.0276311936936937,9.91e+37,9.91e+37,9.91e+37,0.006503923902759,0.0011535429985558
1.3291798977541e-09,7.550714859987e-09,0.0054708333333333,0.0363981325075075,9.91e+37,9.91e+37,9.91e+37,0.001498683614497,0.00108424582073
1.3291798977541e-09,7.550714859987e-09,0.004872606981982,0.048622606981982,9.91e+37,9.91e+37,9.91e+37,0.0014804407026074,0.0015799067603605
1.2994141260878e-09,1.1151536415603e-08,0.004872606981982,0.048622606981982,9.91e+37,9.91e+37,9.91e+37,0.0014804407026074,0.0015799067603605
1.2994141260878e-09,2.18159043138838e-08,0.0212,0.1685625,-3.2047633225848e-09,9.91e+37,9.91e+37,0.0023314608857806,0.0029546302647007
2.7050195698277e-09,2.18159043138838e-08,0.0212,0.1685625,-3.2047633225848e-09,9.91e+37,9.91e+37,0.0023314608857806,0.0029546302647007
2.5497671224506e-09,2.35123642676446e-08,0.010603303303303,0.1060424174174174,-3.451390448761e-09,2.55406868038811e-08,9.91e+37,0.0019791327567853,0.0030807331702126
2.7987492483649e-09,2.96477734618275e-08,0.0119320132632633,0.1310189877377377,-4.2240971437024e-09,2.9677337878905e-08,9.91e+37,0.0022549415462386,0.0041576749261689
2.7987492483649e-09,1.24046204914938e-08,0.0082212024524525,0.1056875,-2.1826468326811e-09,9.91e+37,9.91e+37,0.0021952666071067,0.00161615605348
2.2908880302131e-09,1.24046204914938e-08,0.0082212024524525,0.1056875,-2.1826468326811e-09,9.91e+37,9.91e+37,0.0021952666071067,0.00161615605348
1.8957018522781e-09,2.2446608116869e-08,0.0112745964714715,0.172828125,-4.1787640774788e-09,9.91e+37,9.91e+37,0.0021047297782953,0.0030166624710307
2.6299424129132e-09,2.2446608116869e-08,0.0112745964714715,0.172828125,-4.1787640774788e-09,9.91e+37,9.91e+37,0.0021047297782953,0.0030166624710307
2.6541597739138e-09,3.21762907688337e-08,0.0109415509259259,0.1418340371621622,-3.9240527658747e-09,9.91e+37,9.91e+37,0.002173284407457,0.0040227018879853
2.7468755246646e-09,2.29883628272488e-08,0.0105745026276276,0.1115899493243243,-3.1568344791035e-09,2.30372820385905e-08,7.6943982057692e-09,0.0020141534879624,0.0030557283875693
1.8553655634748e-09,1.38202090270373e-08,0.0079285535535536,0.0487045639389389,8.0128637915827e-09,9.91e+37,9.91e+37,0.0019303355858254,0.0018181369052318
2.58521959201e-09,2.56519425518489e-08,0.0120520520520521,0.116540868993994,-3.2264438225715e-09,9.7091415213618e-09,9.91e+37,0.0022698917205126,0.0033270024874074
1.1821866661134e-09,1.08903531369865e-08,0.0032258445945946,0.0258498498498498,9.91e+37,1.86607026719524e-08,9.91e+37,0.0016112778422289,0.0015741085187015
1.4346720478291e-09,1.08903531369865e-08,0.0032258445945946,0.0258498498498498,9.91e+37,1.86607026719524e-08,9.91e+37,0.0016112778422289,0.0015741085187015
1.9397696740608e-09,1.52884533116778e-08,0.0068857357357357,0.122828125,-4.077704345838e-09,3.18242731086e-08,9.91e+37,0.0019392080756185,0.0019661706485568
2.6734755883406e-09,1.18241340920859e-08,0.0121464777277277,0.050115990990991,9.91e+37,3.26120839191531e-08,9.91e+37,0.0022210553374462,0.0014498614431076
2.0460888141652e-09,2.13015269370838e-08,0.01830625,0.0984408001751752,9.91e+37,1.87088712390874e-08,8.8850156676892e-09,0.0019423337393335,0.00303255750998
2.5769055234684e-09,2.24088682809815e-08,0.0112693068068068,0.099912256006006,-4.0814729779139e-09,1.66271962954789e-08,9.91e+37,0.0021545259714836,0.0031098742615473
2.5769055234684e-09,1.99740597898128e-08,0.0272662912912913,0.0804346846846847,-4.1259685024616e-09,6.2026960668328e-09,4.3311456838882e-09,0.0025274917736228,0.00219007859614
4.3048851853465e-09,1.99740597898128e-08,0.0272662912912913,0.0804346846846847,-4.1259685024616e-09,6.2026960668328e-09,4.3311456838882e-09,0.0025274917736228,0.00219007859614
1.8664199988375e-09,7.4434676576744e-09,0.008003003003003,0.0268923611111111,9.91e+37,9.91e+37,9.91e+37,0.00200260653158,0.0009837654240309381
2.2068783059182e-09,7.2954298107155e-09,0.0077692817817818,0.0243798798798799,9.91e+37,9.91e+37,9.91e+37,0.0024169108287022,0.0011359228298261
1.4196597313619e-09,7.70471839829e-09,0.0056127471221221,0.0326597691441441,9.91e+37,9.91e+37,9.91e+37,0.00157893736504,0.0012480684607332
1.2389149806908e-09,7.30980278513e-09,0.0045341529029029,0.0234164164164164,9.91e+37,9.91e+37,9.91e+37,0.0014040884946954,0.0010916093905811
1.5957639069142e-09,1.3390847366554e-08,0.0073193224474474,0.1131875,9.91e+37,9.91e+37,9.91e+37,0.0018743355210927,0.0019066035549683
1.6842363400285e-09,7.5041097961343e-09,0.0064253378378378,0.0233361486486487,9.91e+37,9.91e+37,9.91e+37,0.0018317365138418,0.001209821843955
4.8153554584108e-09,1.15435294706078e-08,0.0296221721721722,0.0511975412912913,-2.7439901238776e-09,9.91e+37,9.91e+37,0.0044686595468989,0.001412902736207
2.5451996119165e-09,3.82584141051943e-08,0.0103013513513514,0.2695,-4.2564649978916e-09,1.50854570923122e-08,9.91e+37,0.0020330417348924,0.0053025110662516
3.6128667012809e-09,3.28201149494751e-08,0.0151277652652653,0.1434133664914915,-4.0341186912965e-09,9.91e+37,2.885071832618e-09,0.0025601128797679,0.0041451868492217
3.794294376567e-09,2.45704866158672e-08,0.0223452077077077,0.1120501751751752,-3.608052925914e-09,3.2876105536858e-09,5.0444577006e-09,0.0024138541078782,0.002825564550293
2.913117662952e-09,1.27417315323652e-08,0.0125375,0.043882695195195,-4.3089016271622e-09,6.3727626545024e-09,9.91e+37,0.0021571706951907,0.001617200609997
2.6790878500207e-09,1.65937164910755e-08,0.0109620464214214,0.0694289289289289,-4.4112752481589e-09,2.34694350893825e-08,9.91e+37,0.0021941218411061,0.0019860989903552
4.0530858885931e-09,1.18290695539e-08,0.023807225975976,0.032994603978979,-1.03097275191e-09,2.28329373302103e-08,1.77027035323842e-08,0.003173491773844,0.0015223588139369
2.9194128267973e-09,9.9194285267515e-09,0.0104161536536537,0.0407346565315315,-3.5902059045744e-09,9.91e+37,9.91e+37,0.002743933758946,0.0012682808326552
2.0842277480234e-09,9.1428614411652e-09,0.008797997997998,0.0272419294294294,9.91e+37,5.2524546237749e-09,9.91e+37,0.0022200067180574,0.0012092880832348
4.7101415054694e-09,9.6877122325483e-09,0.03428125,0.0390425581831832,9.91e+37,9.91e+37,1.85802743044554e-08,0.0050062959170226,0.0012384498839126
2.8757015833272e-09,9.91548007348e-09,0.0102884134134134,0.095453125,9.91e+37,9.91e+37,9.91e+37,0.0029443905254234,0.0013306236853274
3.1577731067648e-09,1.66665641563131e-08,0.0193078265765766,0.0711770676926927,-4.23860865041e-09,9.91e+37,9.91e+37,0.0023461917473931,0.0018885052547546
2.6997503485042e-09,1.64291366070285e-08,0.011333008008008,0.0603714339339339,-4.5802767698533e-09,9.91e+37,9.91e+37,0.0023461917473931,0.0018885052547546
2.748748853016e-09,1.08934321953274e-08,0.011857829704705,0.0464936811811812,8.913796107481e-09,2.14402873302614e-08,9.91e+37,0.00272850091903,0.0013721129973713
2.7193144212023e-09,9.1513260207576e-09,0.0130149774774775,0.0405810810810811,-2.9821869836824e-09,3.2161145846695e-09,9.91e+37,0.002282669455069,0.0013717969316048
2.5867773401731e-09,1.27160530630588e-08,0.0103003628628629,0.010076951951952,-4.4115866976579e-09,8.7732323321516e-09,9.91e+37,0.001909260934306,0.0016258955085424
1.7443666369975e-09,2.81445817123511e-08,0.0062251376376376,0.1168962712712713,1.77612609357139e-08,2.2482380000198e-08,9.91e+37,0.0018902480980851,0.0041118709081861
1.8701011881888e-09,2.0141508638896e-08,0.00909984984985,0.0870519894894895,-3.9077345684277e-09,9.91e+37,9.91e+37,0.0018814295940325,0.0027142624312675
1.6242153567519e-09,1.0533543063e-08,0.0049371246246246,0.098890625,9.91e+37,9.91e+37,9.91e+37,0.0018623605997714,0.0016109905045072
2.2729903924318e-09,1.03487905388215e-08,0.0079563907657658,0.0341013513513514,9.1583136320184e-09,9.91e+37,9.91e+37,0.0021602940136369,0.0015203025999637
9.91e+37,1.77516656825209e-08,0.0001388044294294294,0.0764059215465466,9.91e+37,9.91e+37,9.00869083017e-09,0.0002551333555358607,0.0019443599007
4.6773556010156e-09,3.17393967352627e-08,0.0272927802802803,0.222203125,-2.8425667024031e-09,6.8883566469173e-09,9.91e+37,0.0027517542028492,0.0033743359435042
2.7047423485709e-09,2.27922589060293e-08,0.0120842092092092,0.1027207207207207,-4.0029165614157e-09,8.1376559250385e-09,9.91e+37,0.0020279221640453,0.0029983378774917
1.5542191207814e-09,3.7722514154796e-08,0.0064041385135135,0.1576111111111111,9.91e+37,9.91e+37,9.91e+37,0.001778971870473,0.0055661208615925
2.7029605697529e-09,2.53931952592227e-08,0.0102225882132132,0.1143691504004004,1.09768299764864e-08,9.91e+37,2.57207499231122e-08,0.0021902480697063,0.00342205792137
2.613382145455e-09,2.36245226863209e-08,0.0096095157657658,0.1072500938438438,-3.4551685829453e-09,6.6493506020344e-09,9.91e+37,0.0020144611280288,0.003073138257481
5.6732007235171e-09,2.1460022289962e-08,0.0353778591091091,0.0912363613613614,-3.05501360461e-09,3.9672694876468e-08,9.91e+37,0.00294719609966,0.00197997371121
2.7841309820152e-09,1.07807532051937e-08,0.0120091591591592,0.0404083145645646,9.91e+37,1.35460938362585e-08,9.91e+37,0.002144567116127,0.0013919395441785
2.4803194901434e-09,2.75639391121333e-08,0.0088761511511511,0.1272977665165165,-5.0833137606487e-09,1.08989830104353e-08,9.91e+37,0.00215487700593,0.0036185183926206
2.3044574253435e-09,1.95192912376184e-08,0.0086757038288288,0.0832112424924925,-3.5526592198176e-09,5.1115158496625e-09,9.91e+37,0.0021718517065566,0.0026532606932187
2.3044574253435e-09,1.95192912376184e-08,0.0384658971471471,0.040148554804805,-3.560228553324e-09,2.09807651500621e-08,1.0043934984931e-08,0.0052865010951485,0.00139712760548
6.4516615935951e-09,9.898128084764e-09,0.0384658971471471,0.040148554804805,-3.560228553324e-09,2.09807651500621e-08,1.0043934984931e-08,0.0052865010951485,0.00139712760548
2.5632906078773e-09,2.09196337502254e-08,0.008765625,0.16925,-3.0869040062284e-09,3.81693088354234e-08,9.91e+37,0.0021172269474723,0.0028696162847432
2.5062282466212e-09,3.15766058905338e-08,0.0095391328828829,0.1506887512512513,-3.956683732335e-09,9.91e+37,9.91e+37,0.0022885945367437,0.0044044336885932
2.49710802397e-09,2.5753888939523e-08,0.011367210960961,0.189578125,-3.6096447693477e-09,9.91e+37,9.91e+37,0.0020009632485848,0.0032745530176416
2.910059229559e-09,7.30814605539e-09,0.0128373686186186,0.0245356606606607,9.91e+37,9.91e+37,9.91e+37,0.0032546167516094,0.0011230750441817
3.462241345736e-09,9.2921811074635e-09,0.0136252658908909,0.0270408533533534,9.91e+37,9.91e+37,9.91e+37,0.0032955236374085,0.00123024619143
2.505161011115e-09,2.65988383648937e-08,0.009545045045045,0.1292875375375375,-4.0567374614277e-09,1.42150225032831e-08,3.79153671421101e-08,0.0018963371993649,0.0034990990414148
2.7575359550374e-09,2.44314316578116e-08,0.0111672672672673,0.0973026151151151,-3.5227877286011e-09,5.6737008877451e-09,1.80381131264197e-08,0.00217212883849,0.0033461349604963
2.324719094675e-09,2.90825946387092e-08,0.0087692098348348,0.1331392173423424,1.60087977721717e-08,9.91e+37,9.91e+37,0.00212181091042,0.0040104910610152
1.74028750518e-09,3.9425025338596e-08,0.007752708958959,0.2407356575325325,9.91e+37,2.85844635195276e-08,9.91e+37,0.0019493768335543,0.0057616857931614
3.6528808036e-09,2.09110405118445e-08,0.0217097879129129,0.0947849099099099,-3.6562918055872e-09,9.91e+37,9.91e+37,0.0026145587536066,0.00232051729508
2.7324648700447e-09,9.5308660197453e-09,0.0111370620620621,0.0279141954454454,9.91e+37,1.16861080270867e-08,1.5499211514348e-08,0.0023858951736023,0.0011707618693379
1.4159062943616e-09,6.7672124279771e-09,0.0066066316316316,0.0227359234234234,9.91e+37,1.3494260344095e-08,9.91e+37,0.0016077399888365,0.001023506314116
3.2445967864268e-09,1.50585930547822e-08,0.0190907532532533,0.0700848348348348,-3.3393386808763e-09,8.9878477798643e-09,9.91e+37,0.002325341460135,0.00196002464054
2.6675150075409e-09,1.39531061550061e-08,0.0086818318318318,0.04390503003003,-4.0375474511661e-09,1.15555634282682e-08,4.2137299433415e-09,0.0020893130413077,0.001701404044086
4.6210280152978e-09,1.05629101015864e-08,0.0273960585585586,0.0476869838588589,9.91e+37,5.5762757134139e-09,9.91e+37,0.0044374374484,0.0013402720340656
1.9827110107223e-09,3.928769258126354e-10,0.0072127721471471,0.0044073761261261,9.91e+37,2.1482260402e-08,9.91e+37,0.0020647016793471,0.0002668421365086758
2.2094725076246e-09,2.15829017173066e-08,0.0097025994744745,0.0948113738738739,-3.73936834814e-09,9.91e+37,5.7319057385863e-09,0.0020324778352837,0.0026658838456315
2.6688498183361e-09,1.3489395304603e-08,0.0102732732732733,0.0368223066816817,-4.1023062311513e-09,1.50774407188428e-08,1.16089964897642e-08,0.002304745139713,0.0018443874767856
2.6745088826821e-09,2.16128464851278e-08,0.0102362112112112,0.1665,-3.2045676770478e-09,1.62565395182222e-08,9.91e+37,0.0023148820008172,0.0028506773275944
2.6897419439368e-09,1.9198418770991e-08,0.0101742617617618,0.0748677114614615,-3.6574931123254e-09,9.91e+37,9.91e+37,0.0020698648510406,0.0024196051417855
3.7251085363246e-09,2.20963678456949e-08,0.0232248029279279,0.084293043043043,-3.357424033351e-09,7.6074291193068e-09,9.91e+37,0.0022855025960972,0.0024442098206869
2.1453015362782e-09,1.09805040019224e-08,0.0087436624124124,0.0319679836086086,-3.0261471752095e-09,9.7071735959961e-09,1.62355018198083e-08,0.0021116000953865,0.00137471570424
1.8897566058181e-09,2.98200575407208e-08,0.00689268018018,0.1275526933183183,9.91e+37,9.91e+37,9.91e+37,0.0020926395755281,0.0043355850698237
2.6100444799343e-09,2.16079851756706e-08,0.007964527027027,0.0994195445445446,-4.1494322269045e-09,2.11387316198491e-08,9.91e+37,0.0023355432575183,0.0027094953699493
2.00187824718e-09,9.0563882923019e-09,0.0071813219469469,0.0296209490740741,9.91e+37,9.91e+37,1.35616845140472e-08,0.0022759287517132,0.00129568651813
2.4682857663144e-09,2.1189461621795e-08,0.0103347722722723,0.0885320007507508,-3.1046302303874e-09,2.03815329456478e-08,9.91e+37,0.0019794326754659,0.0027027092784928
2.8536544085221e-09,1.60136051912628e-08,0.0121545357857858,0.0663616898148148,-3.1723192090851e-09,8.3199818474145e-09,9.91e+37,0.0021612124646023,0.001881436860226
1.9056417187822e-09,1.6533426940125e-08,0.0072278434684685,0.071316112987988,-4.0855861793422e-09,9.91e+37,9.91e+37,0.001919641364741,0.0023045151389173
3.57159563099e-09,1.14996243988196e-08,0.0139313657407407,0.0430766704204204,-4.5351336892545e-09,1.47278740931161e-08,1.38619427668469e-08,0.0027638540166226,0.0014547992645026
2.5522912180923e-09,1.91891313551669e-08,0.0071313813813814,0.0850720720720721,-3.7171031691035e-09,3.9759951675098e-08,9.91e+37,0.00238833204221,0.002562461350395
1.7525224750028e-09,1.45120478667467e-08,0.00650731981982,0.0522324981231231,-1.15548389262109e-08,2.28542658212787e-08,9.91e+37,0.0018170699754349,0.0019658247149123
1.8066973878635e-09,8.4466453698108e-09,0.00672977977978,0.0322847847847848,9.91e+37,1.38411317425649e-08,9.91e+37,0.0018510969498851,0.0010851045932154
2.8535926573369e-09,2.14584598209483e-08,0.0119833051801802,0.092846096096096,-4.101371422593e-09,9.4648311292945e-09,9.91e+37,0.0021467339793012,0.0030009886043244
2.7346242792049e-09,1.22174648639819e-08,0.022565625,0.0485292792792793,-2.2554710284733e-09,1.04087890820828e-08,9.91e+37,0.0022334255161524,0.0013832902407388
1.4275248046085e-09,5.18331723393346e-08,0.0066185810810811,0.2470495495495496,9.91e+37,9.4613485737209e-09,9.91e+37,0.0016835705311664,0.0081071435749373
1.9908611879443e-09,7.421127421417e-09,0.0088228853853854,0.0168804898648649,9.91e+37,2.12906996032459e-08,9.91e+37,0.0022012967935075,0.0010355051149882
3.7565830361345e-09,1.5104359428363e-08,0.022554786036036,0.058286473973974,-3.6968837697813e-09,2.46642529447151e-08,9.91e+37,0.0029322088044279,0.0017418260514675
3.7565830361345e-09,1.5104359428363e-08,0.022554786036036,0.058286473973974,-3.6968837697813e-09,2.46642529447151e-08,9.91e+37,0.0023519927114459,0.0015394190123074
2.52756076663e-09,1.29388633705387e-08,0.0111195820820821,0.0566519957457458,-3.9328621327229e-09,9.91e+37,2.3031308241342e-09,0.0002531468779393463,0.0021217162173174
9.91e+37,3.4775555055896e-08,0.0001343374624624624,0.2199569256756757,9.91e+37,9.91e+37,2.3031308241342e-09,0.0002531468779393463,0.0021217162173174
3.9718554008982e-09,2.03376783426099e-08,0.0250307338588589,0.0880355355355355,-3.75429324595e-09,6.1658591323206e-09,6.6124792978265e-09,0.0025721547214924,0.0020663899485416
3.9718554008982e-09,2.03376783426099e-08,0.0250307338588589,0.0156049174174174,9.91e+37,9.91e+37,9.91e+37,0.0017741352829278,0.000920822722545036
1.4121647755489e-09,6.2424520853948e-09,0.0048176457707708,0.0156049174174174,9.91e+37,9.91e+37,9.91e+37,0.0017741352829278,0.000920822722545036
2.3143321638878e-09,1.52804655233473e-08,0.0104219219219219,0.0363859171671672,-4.0119843620688e-09,8.6028656922013e-09,9.91e+37,0.0020532534191549,0.00199565425758
2.3143321638878e-09,2.12342690053828e-08,0.0097671202452452,0.15828125,-3.2198030618987e-09,9.91e+37,9.91e+37,0.0020243016275073,0.0028346083611359
2.2382446499069e-09,2.12342690053828e-08,0.0097671202452452,0.15828125,-3.2198030618987e-09,9.91e+37,9.91e+37,0.0020243016275073,0.0028346083611359
1.8932405223648e-09,9.1279978833341e-09,0.0073080893393393,0.097,9.91e+37,1.21795977312583e-08,9.91e+37,0.0020688723213269,0.001141963898144
