X: (V*s),Y: (Hits)
2.50731e-09,0
2.51024e-09,0
2.51317e-09,0
2.51609e-09,0
2.51902e-09,0
2.52195e-09,0
2.52488e-09,0
2.52781e-09,0
2.53074e-09,0
2.53366e-09,0
2.53659e-09,0
2.53952e-09,0
2.54245e-09,0
2.54538e-09,0
2.54831e-09,0
2.55123e-09,0
2.55416e-09,0
2.55709e-09,0
2.56002e-09,0
2.56295e-09,0
2.56587e-09,0
2.5688e-09,0
2.57173e-09,0
2.57466e-09,0
2.57759e-09,1
2.58052e-09,0
2.58344e-09,0
2.58637e-09,0
2.5893e-09,0
2.59223e-09,0
2.59516e-09,0
2.59808e-09,0
2.60101e-09,0
2.60394e-09,0
2.60687e-09,0
2.6098e-09,0
2.61273e-09,0
2.61565e-09,0
2.61858e-09,0
2.62151e-09,0
2.62444e-09,0
2.62737e-09,0
2.6303e-09,0
2.63322e-09,0
2.63615e-09,0
2.63908e-09,0
2.64201e-09,0
2.64494e-09,0
2.64786e-09,0
2.65079e-09,0
2.65372e-09,0
2.65665e-09,0
2.65958e-09,0
2.66251e-09,0
2.66543e-09,0
2.66836e-09,0
2.67129e-09,0
2.67422e-09,0
2.67715e-09,0
2.68008e-09,0
2.683e-09,0
2.68593e-09,0
2.68886e-09,0
2.69179e-09,0
2.69472e-09,0
2.69764e-09,0
2.70057e-09,0
2.7035e-09,0
2.70643e-09,0
2.70936e-09,0
2.71229e-09,0
2.71521e-09,0
2.71814e-09,0
2.72107e-09,0
2.724e-09,0
2.72693e-09,0
2.72985e-09,0
2.73278e-09,0
2.73571e-09,0
2.73864e-09,0
2.74157e-09,0
2.7445e-09,0
2.74742e-09,0
2.75035e-09,0
2.75328e-09,0
2.75621e-09,0
2.75914e-09,0
2.76207e-09,0
2.76499e-09,0
2.76792e-09,0
2.77085e-09,0
2.77378e-09,0
2.77671e-09,0
2.77963e-09,0
2.78256e-09,0
2.78549e-09,0
2.78842e-09,0
2.79135e-09,0
2.79428e-09,0
2.7972e-09,0
2.80013e-09,0
2.80306e-09,0
2.80599e-09,0
2.80892e-09,0
2.81185e-09,0
2.81477e-09,0
2.8177e-09,0
2.82063e-09,0
2.82356e-09,0
2.82649e-09,0
2.82941e-09,0
2.83234e-09,0
2.83527e-09,0
2.8382e-09,0
2.84113e-09,0
2.84406e-09,0
2.84698e-09,0
2.84991e-09,0
2.85284e-09,0
2.85577e-09,0
2.8587e-09,0
2.86162e-09,0
2.86455e-09,0
2.86748e-09,0
2.87041e-09,0
2.87334e-09,0
2.87627e-09,0
2.87919e-09,0
2.88212e-09,0
2.88505e-09,0
2.88798e-09,0
2.89091e-09,0
2.89384e-09,0
2.89676e-09,0
2.89969e-09,0
2.90262e-09,0
2.90555e-09,0
2.90848e-09,0
2.9114e-09,0
2.91433e-09,0
2.91726e-09,0
2.92019e-09,0
2.92312e-09,0
2.92605e-09,0
2.92897e-09,0
2.9319e-09,0
2.93483e-09,0
2.93776e-09,0
2.94069e-09,0
2.94362e-09,0
2.94654e-09,0
2.94947e-09,0
2.9524e-09,0
2.95533e-09,0
2.95826e-09,0
2.96118e-09,0
2.96411e-09,0
2.96704e-09,0
2.96997e-09,0
2.9729e-09,0
2.97583e-09,0
2.97875e-09,0
2.98168e-09,0
2.98461e-09,0
2.98754e-09,0
2.99047e-09,0
2.99339e-09,0
2.99632e-09,0
2.99925e-09,0
3.00218e-09,0
3.00511e-09,0
3.00804e-09,0
3.01096e-09,0
3.01389e-09,0
3.01682e-09,0
3.01975e-09,0
3.02268e-09,0
3.02561e-09,0
3.02853e-09,0
3.03146e-09,0
3.03439e-09,0
3.03732e-09,0
3.04025e-09,0
3.04317e-09,0
3.0461e-09,0
3.04903e-09,0
3.05196e-09,0
3.05489e-09,0
3.05782e-09,0
3.06074e-09,0
3.06367e-09,0
3.0666e-09,0
3.06953e-09,0
3.07246e-09,0
3.07539e-09,0
3.07831e-09,0
3.08124e-09,0
3.08417e-09,0
3.0871e-09,0
3.09003e-09,0
3.09295e-09,0
3.09588e-09,0
3.09881e-09,0
3.10174e-09,0
3.10467e-09,0
3.1076e-09,1
3.11052e-09,0
3.11345e-09,0
3.11638e-09,0
3.11931e-09,0
3.12224e-09,0
3.12516e-09,0
3.12809e-09,0
3.13102e-09,0
3.13395e-09,0
3.13688e-09,0
3.13981e-09,0
3.14273e-09,0
3.14566e-09,0
3.14859e-09,0
3.15152e-09,0
3.15445e-09,0
3.15738e-09,0
3.1603e-09,0
3.16323e-09,0
3.16616e-09,0
3.16909e-09,0
3.17202e-09,0
3.17494e-09,0
3.17787e-09,0
3.1808e-09,0
3.18373e-09,0
3.18666e-09,0
3.18959e-09,0
3.19251e-09,0
3.19544e-09,0
3.19837e-09,0
3.2013e-09,0
3.20423e-09,0
3.20716e-09,0
3.21008e-09,0
3.21301e-09,0
3.21594e-09,0
3.21887e-09,0
3.2218e-09,0
3.22472e-09,0
3.22765e-09,0
3.23058e-09,0
3.23351e-09,0
3.23644e-09,0
3.23937e-09,0
3.24229e-09,0
3.24522e-09,0
3.24815e-09,0
3.25108e-09,0
3.25401e-09,0
3.25693e-09,0
3.25986e-09,0
3.26279e-09,0
3.26572e-09,0
3.26865e-09,0
3.27158e-09,0
3.2745e-09,0
3.27743e-09,0
3.28036e-09,0
3.28329e-09,0
3.28622e-09,0
3.28915e-09,0
3.29207e-09,0
3.295e-09,0
3.29793e-09,0
3.30086e-09,0
3.30379e-09,0
3.30671e-09,0
3.30964e-09,0
3.31257e-09,0
3.3155e-09,0
3.31843e-09,0
3.32136e-09,0
3.32428e-09,0
3.32721e-09,0
3.33014e-09,0
3.33307e-09,0
3.336e-09,0
3.33893e-09,0
3.34185e-09,0
3.34478e-09,0
3.34771e-09,0
3.35064e-09,0
3.35357e-09,0
3.35649e-09,0
3.35942e-09,0
3.36235e-09,0
3.36528e-09,0
3.36821e-09,0
3.37114e-09,0
3.37406e-09,0
3.37699e-09,0
3.37992e-09,0
3.38285e-09,0
3.38578e-09,0
3.3887e-09,0
3.39163e-09,0
3.39456e-09,0
3.39749e-09,0
3.40042e-09,0
3.40335e-09,0
3.40627e-09,0
3.4092e-09,0
3.41213e-09,0
3.41506e-09,0
3.41799e-09,0
3.42092e-09,0
3.42384e-09,0
3.42677e-09,0
3.4297e-09,0
3.43263e-09,0
3.43556e-09,0
3.43848e-09,0
3.44141e-09,0
3.44434e-09,0
3.44727e-09,0
3.4502e-09,0
3.45313e-09,0
3.45605e-09,0
3.45898e-09,0
3.46191e-09,0
3.46484e-09,0
3.46777e-09,0
3.47069e-09,0
3.47362e-09,0
3.47655e-09,0
3.47948e-09,0
3.48241e-09,0
3.48534e-09,0
3.48826e-09,0
3.49119e-09,0
3.49412e-09,0
3.49705e-09,0
3.49998e-09,0
3.50291e-09,0
3.50583e-09,0
3.50876e-09,0
3.51169e-09,0
3.51462e-09,0
3.51755e-09,0
3.52047e-09,0
3.5234e-09,0
3.52633e-09,0
3.52926e-09,0
3.53219e-09,0
3.53512e-09,0
3.53804e-09,0
3.54097e-09,0
3.5439e-09,0
3.54683e-09,0
3.54976e-09,0
3.55269e-09,0
3.55561e-09,0
3.55854e-09,0
3.56147e-09,0
3.5644e-09,0
3.56733e-09,0
3.57025e-09,0
3.57318e-09,0
3.57611e-09,0
3.57904e-09,0
3.58197e-09,0
3.5849e-09,0
3.58782e-09,0
3.59075e-09,0
3.59368e-09,0
3.59661e-09,0
3.59954e-09,0
3.60246e-09,0
3.60539e-09,0
3.60832e-09,0
3.61125e-09,0
3.61418e-09,0
3.61711e-09,0
3.62003e-09,0
3.62296e-09,0
3.62589e-09,0
3.62882e-09,0
3.63175e-09,0
3.63468e-09,0
3.6376e-09,0
3.64053e-09,0
3.64346e-09,0
3.64639e-09,0
3.64932e-09,0
3.65224e-09,0
3.65517e-09,0
3.6581e-09,0
3.66103e-09,0
3.66396e-09,0
3.66689e-09,0
3.66981e-09,0
3.67274e-09,0
3.67567e-09,0
3.6786e-09,0
3.68153e-09,0
3.68446e-09,0
3.68738e-09,0
3.69031e-09,0
3.69324e-09,0
3.69617e-09,0
3.6991e-09,0
3.70202e-09,0
3.70495e-09,0
3.70788e-09,0
3.71081e-09,0
3.71374e-09,0
3.71667e-09,0
3.71959e-09,0
3.72252e-09,0
3.72545e-09,0
3.72838e-09,0
3.73131e-09,0
3.73423e-09,0
3.73716e-09,0
3.74009e-09,0
3.74302e-09,0
3.74595e-09,0
3.74888e-09,0
3.7518e-09,0
3.75473e-09,0
3.75766e-09,0
3.76059e-09,0
3.76352e-09,0
3.76645e-09,0
3.76937e-09,0
3.7723e-09,0
3.77523e-09,0
3.77816e-09,0
3.78109e-09,0
3.78401e-09,0
3.78694e-09,0
3.78987e-09,0
3.7928e-09,0
3.79573e-09,0
3.79866e-09,0
3.80158e-09,0
3.80451e-09,0
3.80744e-09,0
3.81037e-09,0
3.8133e-09,0
3.81623e-09,0
3.81915e-09,0
3.82208e-09,0
3.82501e-09,0
3.82794e-09,0
3.83087e-09,0
3.83379e-09,0
3.83672e-09,0
3.83965e-09,0
3.84258e-09,0
3.84551e-09,0
3.84844e-09,0
3.85136e-09,0
3.85429e-09,0
3.85722e-09,0
3.86015e-09,0
3.86308e-09,0
3.866e-09,0
3.86893e-09,0
3.87186e-09,0
3.87479e-09,0
3.87772e-09,0
3.88065e-09,0
3.88357e-09,0
3.8865e-09,0
3.88943e-09,0
3.89236e-09,0
3.89529e-09,0
3.89822e-09,0
3.90114e-09,0
3.90407e-09,0
3.907e-09,0
3.90993e-09,0
3.91286e-09,0
3.91578e-09,0
3.91871e-09,0
3.92164e-09,0
3.92457e-09,0
3.9275e-09,0
3.93043e-09,0
3.93335e-09,0
3.93628e-09,0
3.93921e-09,0
3.94214e-09,0
3.94507e-09,0
3.948e-09,0
3.95092e-09,0
3.95385e-09,0
3.95678e-09,0
3.95971e-09,0
3.96264e-09,0
3.96556e-09,0
3.96849e-09,0
3.97142e-09,0
3.97435e-09,0
3.97728e-09,0
3.98021e-09,0
3.98313e-09,0
3.98606e-09,0
3.98899e-09,0
3.99192e-09,0
3.99485e-09,0
3.99777e-09,0
4.0007e-09,0
4.00363e-09,0
4.00656e-09,0
4.00949e-09,0
4.01242e-09,0
4.01534e-09,0
4.01827e-09,0
4.0212e-09,0
4.02413e-09,0
4.02706e-09,0
4.02999e-09,0
4.03291e-09,0
4.03584e-09,0
4.03877e-09,0
4.0417e-09,0
4.04463e-09,0
4.04755e-09,0
4.05048e-09,0
4.05341e-09,0
4.05634e-09,0
4.05927e-09,0
4.0622e-09,0
4.06512e-09,0
4.06805e-09,0
4.07098e-09,0
4.07391e-09,0
4.07684e-09,0
4.07977e-09,0
4.08269e-09,0
4.08562e-09,0
4.08855e-09,0
4.09148e-09,0
4.09441e-09,0
4.09733e-09,0
4.10026e-09,0
4.10319e-09,0
4.10612e-09,0
4.10905e-09,0
4.11198e-09,0
4.1149e-09,0
4.11783e-09,0
4.12076e-09,0
4.12369e-09,0
4.12662e-09,0
4.12954e-09,0
4.13247e-09,0
4.1354e-09,0
4.13833e-09,0
4.14126e-09,0
4.14419e-09,0
4.14711e-09,0
4.15004e-09,0
4.15297e-09,0
4.1559e-09,0
4.15883e-09,0
4.16176e-09,0
4.16468e-09,0
4.16761e-09,0
4.17054e-09,0
4.17347e-09,0
4.1764e-09,0
4.17932e-09,0
4.18225e-09,0
4.18518e-09,0
4.18811e-09,0
4.19104e-09,0
4.19397e-09,0
4.19689e-09,0
4.19982e-09,0
4.20275e-09,0
4.20568e-09,0
4.20861e-09,0
4.21154e-09,0
4.21446e-09,0
4.21739e-09,0
4.22032e-09,0
4.22325e-09,0
4.22618e-09,0
4.2291e-09,0
4.23203e-09,0
4.23496e-09,0
4.23789e-09,0
4.24082e-09,0
4.24375e-09,0
4.24667e-09,0
4.2496e-09,0
4.25253e-09,0
4.25546e-09,0
4.25839e-09,0
4.26131e-09,0
4.26424e-09,0
4.26717e-09,0
4.2701e-09,0
4.27303e-09,0
4.27596e-09,0
4.27888e-09,0
4.28181e-09,0
4.28474e-09,0
4.28767e-09,0
4.2906e-09,0
4.29353e-09,0
4.29645e-09,0
4.29938e-09,0
4.30231e-09,0
4.30524e-09,0
4.30817e-09,0
4.31109e-09,0
4.31402e-09,0
4.31695e-09,0
4.31988e-09,0
4.32281e-09,0
4.32574e-09,0
4.32866e-09,0
4.33159e-09,0
4.33452e-09,0
4.33745e-09,0
4.34038e-09,0
4.34331e-09,0
4.34623e-09,0
4.34916e-09,0
4.35209e-09,0
4.35502e-09,0
4.35795e-09,0
4.36087e-09,0
4.3638e-09,0
4.36673e-09,0
4.36966e-09,0
4.37259e-09,0
4.37552e-09,0
4.37844e-09,0
4.38137e-09,0
4.3843e-09,0
4.38723e-09,0
4.39016e-09,0
4.39308e-09,0
4.39601e-09,0
4.39894e-09,0
4.40187e-09,0
4.4048e-09,0
4.40773e-09,0
4.41065e-09,0
4.41358e-09,0
4.41651e-09,0
4.41944e-09,0
4.42237e-09,0
4.4253e-09,0
4.42822e-09,0
4.43115e-09,0
4.43408e-09,0
