MEAS1,MEAS2,MEAS3,MEAS4,MEAS5,MEAS6,MEAS7,MEAS8,MEAS9
2.72960528377762e-08,2.75958453143901e-08,0.1050750750750751,0.0731117367367367,1.01462130138e-09,0.00943046875,0.00859921875,9.91e+37,1.3674767141874e-09
2.78931841088553e-08,2.60331924631067e-08,0.16796875,0.0953788006756757,1.9826163848184e-09,0.0094546875,0.0086703125,9.91e+37,7.1910602995088e-09
2.7124465803655e-08,2.7818724444295e-08,0.0988510698198198,0.0973333333333334,1.9736488614562e-09,0.0086140625,0.0099640625,9.91e+37,1.11378142210353e-08
2.7124465803655e-08,2.99651022886257e-08,0.1119001501501501,0.1065111361361361,1.2207930762454e-09,0.00930625,0.0091328125,9.91e+37,7.1305005234439e-09
2.92245863908658e-08,2.99651022886257e-08,0.1119001501501501,0.1065111361361361,1.2207930762454e-09,0.00930625,0.0091328125,9.91e+37,7.1305005234439e-09
6.06161085703241e-08,2.93748490765218e-08,0.2236226226226227,0.0972922922922923,1.4432493670085e-09,0.0218625,0.00878125,9.91e+37,7.487500781612708e-10
3.33614167441184e-08,3.21604894429568e-08,0.1314214214214214,0.0963141891891892,7.358180756334303e-10,0.01166015625,0.00976796875,9.91e+37,3.0148014711511e-09
2.66629808917619e-08,2.67622030995642e-08,0.0989773523523523,0.1095772334834835,1.7123566234619e-09,0.00890234375,0.00847734375,9.91e+37,2.3977250527517e-09
2.87278843340198e-08,2.85430072693746e-08,0.104135401026026,0.0999576920670671,1.2976940100944e-09,0.009203125,0.00875078125,9.91e+37,1.2081870141339e-09
2.83219691894213e-08,3.40379972231098e-08,0.1035123873873874,0.1245953297047047,1.2205716574554e-09,0.00950546875,0.0108015625,9.91e+37,1.1221309901365e-09
2.87423603245134e-08,3.59570183339243e-08,0.1062550832082082,0.1282232075825826,1.3429815654922e-09,0.0091375,0.01141875,9.91e+37,2.2218122299829e-09
2.8059997042462e-08,3.4217630177797e-08,0.1162160754504505,0.1364123185685686,1.7999617570546e-09,0.00896796875,0.0104734375,9.91e+37,8.736842083254e-09
3.05155275819511e-08,2.80316403121905e-08,0.1156237174674675,0.1000710867117117,5.286686592663539e-10,0.0113359375,0.009353125,9.91e+37,1.4112226108584e-09
6.0763459979405e-08,2.85767681913718e-08,0.2321909722222222,0.1121668074324324,2.4207632606977e-09,0.0213828125,0.009,9.91e+37,3.2107217485841e-09
2.64367210373735e-08,2.81243295199706e-08,0.096050722597598,0.100201514014014,1.2618107912455e-09,0.00812734375,0.00902890625,9.91e+37,2.5507144828333e-09
2.55927235113362e-08,2.8655521780389e-08,0.0918168168168168,0.1128124530780781,1.1087980936517e-09,0.00963984375,0.00902890625,9.91e+37,2.5507144828333e-09
3.047333626121e-08,2.8840880892105e-08,0.1108056181181181,0.110859375,1.5233529248444e-09,0.0105484375,0.0096796875,9.91e+37,1.21549787063244e-08
2.46157453609064e-08,2.71200791926722e-08,0.1009958239489489,0.1052404592092092,1.3540771634754e-09,0.00788359375,0.00878359375,9.91e+37,1.21549787063244e-08
2.6154815485897e-08,5.23610158072166e-08,0.090990990990991,0.1993285472972973,1.1403134935958e-09,0.00862734375,0.0167046875,9.91e+37,1.25311993133e-09
2.6154815485897e-08,5.23610158072166e-08,0.090990990990991,0.1993285472972973,1.605187348478e-09,0.009121875,0.01019140625,9.91e+37,6.9802311696553e-09
2.60173371151668e-08,3.08328733345092e-08,0.1016856387637638,0.1085528966466467,1.605187348478e-09,0.009121875,0.01019140625,9.91e+37,6.9802311696553e-09
2.74467495645545e-08,3.1673677653199e-08,0.1035031906906907,0.1070413694944945,5.684092817657913e-10,0.00968515625,0.0105671875,9.91e+37,1.6687393607065e-09
3.01304167105188e-08,2.96202192127741e-08,0.1163283908908909,0.1127705205205205,1.9340538163445e-09,0.01041640625,0.00881328125,9.91e+37,3.4283228821439e-09
5.22333957636523e-08,2.8673202771696e-08,0.1782153246996997,0.1116930680680681,1.8699631497848e-09,0.018378125,0.0089046875,9.91e+37,3.6965398464192e-09
2.60204830389311e-08,2.63557613990181e-08,0.0919752252252252,0.1048193506006006,1.0758464982e-09,0.0090421875,0.00893671875,9.91e+37,3.122689291247e-09
2.705309552523e-08,2.95685317739753e-08,0.1053047578828829,0.1152466216216216,1.59569210443e-09,0.00838203125,0.00893671875,9.91e+37,3.122689291247e-09
5.21841917991138e-08,2.78928978053086e-08,0.1190385698198198,0.1432046734234234,1.3530456254637e-09,0.011071875,0.01179296875,9.91e+37,2.1185490523858e-09
3.01637088086355e-08,2.81197726497543e-08,0.1046107826576576,0.0680958145645646,1.5596913625286e-09,0.010321875,0.008709375,9.91e+37,2.0972479024541e-09
2.72152832682531e-08,2.9470424698971e-08,0.1042684872372373,0.0911252502502503,2.2824065494989e-09,0.00823203125,0.00902734375,9.91e+37,8.937541609743059e-10
2.58626993467063e-08,2.5346900761801e-08,0.099591247497498,0.0911252502502503,2.2824065494989e-09,0.00823203125,0.00902734375,9.91e+37,8.937541609743059e-10
2.85690527750727e-08,2.8659766628901e-08,0.0951189627127127,0.1081509947447447,2.0151192601575e-09,0.00986875,0.00813828125,9.91e+37,2.2542397810617e-09
3.16644501036239e-08,3.35663772023215e-08,0.1192604166666667,0.1187018424674675,1.3770627026972e-09,0.0105296875,0.01008984375,9.91e+37,6.88027787838e-09
2.54854208631535e-08,3.20293048046922e-08,0.1007278528528528,0.1210660660660661,1.019903061628e-09,0.0091421875,0.01054140625,9.91e+37,2.9470293194992e-09
2.54854208631535e-08,3.20293048046922e-08,0.1007278528528528,0.1210660660660661,1.019903061628e-09,0.0091421875,0.01054140625,9.91e+37,4.23957342703e-09
2.92673102375883e-08,3.42252035102438e-08,0.096604526401401,0.1151081081081081,1.3595694499108e-09,0.00886484375,0.01000859375,9.91e+37,4.23957342703e-09
2.73315922668349e-08,2.4088605184696e-08,0.1092725225225225,0.0831269394394395,7.84558689820679e-10,0.00871796875,0.0085171875,9.91e+37,1.16637963675484e-08
2.57947432301889e-08,3.97451410211877e-08,0.1005492210960961,0.1475131381381381,1.0936149677817e-09,0.00861484375,0.01406015625,9.91e+37,1.21736152889838e-08
3.07826099202366e-08,2.89226906028305e-08,0.1153543543543543,0.0962157782782783,1.1198406817877e-09,0.01005390625,0.00932109375,9.91e+37,1.23126306844051e-08
2.79406326285849e-08,2.6744424418272e-08,0.0991091873123123,0.0963216341341341,1.498332452971e-09,0.00909765625,0.008084375,9.91e+37,7.3440581056428e-09
2.81211019152083e-08,3.26330871028165e-08,0.0997500312812813,0.1316250312812813,1.5264734894e-09,0.008740625,0.0092390625,9.91e+37,7.137402490875e-09
3.48449057310409e-08,2.72528913319363e-08,0.1217115709459459,0.0982033596096096,1.8705004634829e-09,0.01174765625,0.0085265625,9.91e+37,7.3970606985117e-09
2.80971805660246e-08,2.8339761629169e-08,0.1020984734734735,0.1083146584084084,9.167478164399002e-10,0.01056953125,0.00858125,9.91e+37,7.483126817795e-09
2.81562395486345e-08,2.88827799351924e-08,0.1049207957957958,0.1056786786786787,1.5959600106747e-09,0.00926328125,0.009359375,9.91e+37,2.5987106988629e-09
2.7839130167493e-08,3.0420292230529e-08,0.095926801801802,0.1026411411411411,1.31883204326e-09,0.0082921875,0.0091578125,9.91e+37,7.4424965931591e-09
3.30787085783577e-08,3.05708484691076e-08,0.1155385385385385,0.1163355855855856,1.4071187160071e-09,0.0110546875,0.01016328125,9.91e+37,6.8798551207518e-09
3.42287171350791e-08,2.97970297067686e-08,0.1117333114364364,0.1184951514014014,9.635124829782406e-10,0.01079609375,0.00946953125,9.91e+37,1.8788008076046e-09
2.7512268295314e-08,2.8699328078796e-08,0.1045882601351351,0.1079994994994995,2.2165649386849e-09,0.00907734375,0.0084453125,9.91e+37,2.0396856468928e-09
2.7512268295314e-08,2.8699328078796e-08,0.1045882601351351,0.1079994994994995,2.2165649386849e-09,0.00907734375,0.009528125,9.91e+37,5.4093885170029e-09
2.56992470104244e-08,2.9953115545104e-08,0.088241726101101,0.1156822447447447,2.0639165012686e-09,0.00883125,0.009528125,9.91e+37,5.4093885170029e-09
3.62271088286808e-08,2.8747265013601e-08,0.1412093343343344,0.1111661661661662,1.4149777823838e-09,0.0135484375,0.00883671875,9.91e+37,4.3725844829763e-09
2.77800605422296e-08,3.26516209924122e-08,0.1105381631631632,0.1215291541541542,1.3768359631909e-09,0.01030390625,0.0095296875,9.91e+37,1.11621378758277e-08
3.06376672102724e-08,3.27417518794236e-08,0.1105381631631632,0.1215291541541542,1.3768359631909e-09,0.01030390625,0.0095296875,9.91e+37,1.11621378758277e-08
2.95537014120129e-08,2.55596443256613e-08,0.116609547047047,0.0948284534534534,1.3851197966788e-09,0.00927265625,0.00753828125,9.91e+37,2.7182134951151e-09
2.81603865105507e-08,2.778396502631e-08,0.1073841028528529,0.1063680555555555,1.8840142713554e-09,0.0090078125,0.0083578125,9.91e+37,1.09104436533818e-08
2.63823881659655e-08,5.84932769720471e-08,0.1083243868868869,0.2182005755755756,6.88182205041035e-10,0.0092171875,0.01848828125,9.91e+37,1.0137635547932e-09
2.63823881659655e-08,2.73310637358193e-08,0.1003151589089089,0.1027432901651652,6.505251613332979e-10,0.008909375,0.00866015625,9.91e+37,9.405686633732314e-10
2.93651457403417e-08,2.7577746600689e-08,0.1046036036036036,0.0944245495495496,1.1444333030685e-09,0.008753125,0.00946953125,9.91e+37,1.24883751491897e-08
2.93651457403417e-08,2.7577746600689e-08,0.1046036036036036,0.0944245495495496,1.1444333030685e-09,0.008753125,0.00946953125,9.91e+37,1.22946993371907e-08
4.95804105491771e-08,2.89722267858917e-08,0.1863999468218219,0.1074289132882883,1.3964826785589e-09,0.016034375,0.00961796875,9.91e+37,1.22946993371907e-08
2.55643381025916e-08,2.83009426116449e-08,0.1012294481981982,0.1080091497747748,5.8644421641289e-10,0.00891796875,0.0082984375,9.91e+37,2.2387278537507e-09
3.05519214481658e-08,2.73658572025487e-08,0.1111345095095095,0.1056745495495496,2.3067922875653e-09,0.010596875,0.00874921875,9.91e+37,1.1041568082e-08
2.52443189478775e-08,3.25969626731789e-08,0.0794470251501501,0.1211559059059059,1.57065913627e-09,0.0084,0.0105796875,9.91e+37,1.12955414146474e-08
3.31416062727125e-08,3.16833981508229e-08,0.1234091122372372,0.1164379066566567,1.1929552249155e-09,0.01144375,0.0110640625,9.91e+37,7.7170372331762e-09
2.7867764417802e-08,2.81991322006415e-08,0.0992654842342342,0.1715625,2.1557494939618e-09,0.0086546875,0.009559375,9.91e+37,1.1754665298295e-08
3.12842424084634e-08,3.30631889888133e-08,0.1143525713213213,0.124757789039039,1.1787190779559e-09,0.00985,0.010171875,9.91e+37,7.0672082073526e-09
6.1461347687803e-08,2.80176506994251e-08,0.2304800738238238,0.0930891985735736,1.2132412698357e-09,0.02340546875,0.00937265625,9.91e+37,6.108823554902585e-10
2.66476693052457e-08,2.49958807682756e-08,0.1044480730730731,0.0912001376376377,4.626987879075116e-10,0.00874921875,0.00818203125,9.91e+37,1.4301297257989e-09
2.66102159185918e-08,2.86891904002e-08,0.1047466216216216,0.1098440315315316,1.3963898462537e-09,0.0086515625,0.009775,9.91e+37,6.9829053645043e-09
2.62835610247726e-08,3.04089926407745e-08,0.0980170795795796,0.1063028653653653,1.4185789699848e-09,0.00906484375,0.00971875,9.91e+37,1.2563533455901e-08
2.64592513906747e-08,2.58289452129415e-08,0.1013502252252252,0.0952017955455456,1.4913977399776e-09,0.00934375,0.008378125,9.91e+37,3.6098380179776e-09
2.74188332471525e-08,2.74659406297282e-08,0.1042803272022022,0.0913023805055055,2.0552843354957e-09,0.00910859375,0.00860546875,9.91e+37,2.6062713869666e-09
4.6080330818131e-08,2.6928675128103e-08,0.1693129066566566,0.099485798298298,2.8657451731138e-09,0.01487578125,0.00929375,9.91e+37,8.452635953202e-09
2.93708548576914e-08,2.66065896232636e-08,0.1032965465465466,0.0915182057057057,1.7898054786284e-09,0.00994765625,0.0087453125,9.91e+37,7.9933873475245e-09
3.38376757626683e-08,3.57817600180307e-08,0.1286853103103103,0.1373944256756757,1.4204905829871e-09,0.01146796875,0.01157890625,9.91e+37,2.4340974600907e-09
2.9394500577204e-08,2.85560306115388e-08,0.1187579923673674,0.1054318068068068,9.972675263908035e-10,0.0095453125,0.00855234375,9.91e+37,1.2101995602825e-08
2.9511056845799e-08,2.85295677641883e-08,0.1128716216216216,0.1128968656156156,1.794210631017e-09,0.008765625,0.00820078125,9.91e+37,2.1993908807662e-09
3.20091049802335e-08,5.47537917689805e-08,0.1136982607607608,0.1958665696946946,1.923971253745e-09,0.00998984375,0.01847734375,9.91e+37,1.1544086154596e-08
2.79821140203451e-08,4.23982184625062e-08,0.10441308495996,0.1646326013513513,7.04229575207039e-10,0.00909140625,0.01348984375,9.91e+37,1.3145061311714e-09
2.77346126669478e-08,3.05937387082546e-08,0.1016557182182182,0.1151426426426426,1.482211740957e-09,0.01020859375,0.0108421875,9.91e+37,1.22403293932829e-08
2.82948084353619e-08,3.2036711100673e-08,0.1042448698698698,0.121734156031031,4.156962983395236e-10,0.00939140625,0.010390625,9.91e+37,6.2932981539724e-09
2.56675996787549e-08,2.87752085990724e-08,0.0885113238238238,0.1150487675175175,1.18817485363e-09,0.00833984375,0.00926484375,9.91e+37,2.9670387924907e-09
3.37956257578178e-08,2.83792203938863e-08,0.1308577327327327,0.1676875,1.3627676476131e-09,0.010871875,0.00855078125,9.91e+37,2.1927492255346e-09
2.78851881430093e-08,2.93807910808715e-08,0.095323198198198,0.096611298798799,1.5436499437192e-09,0.00930703125,0.008390625,9.91e+37,7.0782714834631e-09
2.8236501441e-08,2.9830299059884e-08,0.1164249249249249,0.1123467060810811,1.88719812156e-09,0.00956875,0.00986328125,9.91e+37,7.2801938749637e-09
2.70982567967309e-08,2.83350340949671e-08,0.0942522522522523,0.103328125,1.207966019144e-09,0.00943203125,0.00982734375,9.91e+37,1.24064721076536e-08
2.79096952180594e-08,2.74300439774829e-08,0.1042286036036036,0.0906499155405405,1.2636251045231e-09,0.008684375,0.00943828125,9.91e+37,1.24125959908803e-08
2.61206845570152e-08,2.97023815000304e-08,0.0916863738738739,0.0975954861111111,1.4164598770767e-09,0.008928125,0.00939296875,9.91e+37,8.0698352542407e-09
2.58418685253407e-08,2.78755831490747e-08,0.1001235297797798,0.097812077702703,1.3805083272036e-09,0.00872109375,0.00895390625,9.91e+37,1.27503254595751e-08
2.61060898982184e-08,3.06338786221097e-08,0.1010163288288288,0.117830955955956,8.29451628795992e-10,0.00923203125,0.00989140625,9.91e+37,1.2788167472168e-08
2.7783197142496e-08,2.88394839052668e-08,0.1036889702202202,0.1013969594594595,5.123813752133186e-10,0.00923515625,0.009165625,9.91e+37,7.6863824295114e-09
2.81549797590231e-08,2.58585484008544e-08,0.0888738113113113,0.0953888888888889,1.5684485480782e-09,0.0085015625,0.00896328125,9.91e+37,1.16099578080152e-08
3.1340394788827e-08,3.24706427497445e-08,0.1158661786786787,0.1115121214964965,1.597541690695e-09,0.010740625,0.01068203125,9.91e+37,1.19952807602588e-08
2.7148429878676e-08,2.86251870591942e-08,0.1076403903903904,0.1039704391891892,2.0980744443257e-09,0.0092046875,0.00863671875,9.91e+37,7.448483956879e-09
3.55290795181653e-08,2.95651239548052e-08,0.1396169294294294,0.1110412130880881,1.26649768798e-09,0.0112484375,0.00859296875,9.91e+37,3.4202497922277e-09
2.77372044926142e-08,2.75880012479335e-08,0.1084539852352353,0.0918761886886887,1.6640875022328e-09,0.00893046875,0.00895703125,9.91e+37,1.07544738252218e-08
4.54307738752175e-08,2.84834240873685e-08,0.1718246527777778,0.1073482857857858,4.5597917326008e-09,0.0158453125,0.009575,9.91e+37,3.5107244056108e-09
5.32976613875738e-08,2.99606379646446e-08,0.2117082082082082,0.1243816316316317,2.4520073364717e-09,0.01893515625,0.00966875,9.91e+37,3.5107244056108e-09
2.60526262674552e-08,2.7453403453072e-08,0.0952765265265265,0.1018486768018018,1.44605908868e-09,0.008378125,0.0089453125,9.91e+37,4.51096677929e-09
2.79306616357272e-08,4.16236332753e-08,0.103063501001001,0.1556396709209209,8.59730044918983e-10,0.0090140625,0.01339140625,9.91e+37,2.0245413664048e-09
2.42908103496635e-08,2.79647428901279e-08,0.0886214339339339,0.10477807494995,1.0009276732626e-09,0.008409375,0.00921796875,9.91e+37,1.0787878412374e-08
2.98036312659192e-08,3.1676740429904e-08,0.1157093343343343,0.1121984640890891,8.758737257946267e-10,0.0107046875,0.01010703125,9.91e+37,7.1581096093636e-09
2.50282974878575e-08,3.0051916635412e-08,0.0977331081081081,0.1190117617617618,6.266197297551747e-10,0.00901171875,0.009378125,9.91e+37,6.8321538550194e-09
2.62809080908762e-08,2.57450720605681e-08,0.0917360485485486,0.0833984140390391,1.1719636320793e-09,0.00925,0.00816953125,9.91e+37,7.751292387466158e-10
2.53257524126922e-08,2.86736537973817e-08,0.0993421546546546,0.1091967592592592,1.1998573733485e-09,0.0086125,0.009221875,9.91e+37,3.4072275068064e-09
4.75746044614712e-08,2.66365661282324e-08,0.1844700950950951,0.0914215465465466,2.5944505123478e-09,0.0158625,0.00890625,9.91e+37,1.22315452765292e-08
2.57829018982199e-08,2.91530589725584e-08,0.0960114958708708,0.1066073104354354,1.65147626621e-09,0.008965625,0.00930078125,9.91e+37,5.563180496027595e-10
3.43553877238823e-08,3.24291702463667e-08,0.136149461961962,0.1167111642892893,1.5549178880828e-09,0.01047734375,0.00956171875,9.91e+37,3.7032804490625e-09
2.8905495801804e-08,2.7768979227365e-08,0.1038945195195195,0.0921839652152152,1.76321738293e-09,0.01013515625,0.00871796875,9.91e+37,7.1308629010206e-09
2.65139082563276e-08,2.49035019727581e-08,0.1024558933933934,0.088462962962963,1.3012689159072e-09,0.009475,0.00858984375,9.91e+37,1.25281289654193e-08
2.59712721096712e-08,2.64057197646596e-08,0.0986250625625626,0.0982868180680681,1.4008396877416e-09,0.01002109375,0.00876640625,9.91e+37,1.5741092074784e-09
2.56548586903949e-08,2.95479005049813e-08,0.0912593061811812,0.0922292605105105,2.3869247317466e-09,0.00887421875,0.0094359375,9.91e+37,1.09931192158268e-08
2.71034892934144e-08,2.64423609226687e-08,0.0924948385885886,0.097010698198198,1.4224232477678e-09,0.008715625,0.008346875,9.91e+37,6.9976118651351e-09
2.64019608970491e-08,2.64423609226687e-08,0.0924948385885886,0.097010698198198,1.4224232477678e-09,0.008715625,0.008346875,9.91e+37,6.9976118651351e-09
2.71941476862139e-08,3.36347772350514e-08,0.0958755630630631,0.1251235923423423,1.0479426319213e-09,0.00935546875,0.0104359375,9.91e+37,6.7135163033669e-09
3.5261552742399e-08,6.64843979726778e-08,0.12510254004004,0.2474524211711712,9.774488011496158e-10,0.0114359375,0.02281484375,9.91e+37,1.56070908974e-09
2.72499854826632e-08,2.83075350840656e-08,0.1044525775775776,0.1095980511761762,2.1677398929349e-09,0.00926875,0.0093890625,9.91e+37,1.99876146488e-09
3.21187678447625e-08,2.93789870478492e-08,0.1231399055305305,0.1092483108108108,2.52807134956e-09,0.01087265625,0.0109171875,9.91e+37,1.05097897417e-09
2.77118154011298e-08,3.2249634836e-08,0.1022311373873874,0.1166649149149149,1.8276760925989e-09,0.00887890625,0.00993359375,9.91e+37,2.5480790628352e-09
3.1062173450701e-08,3.11727822375797e-08,0.1248197572572573,0.1156418918918919,1.2363779516418e-09,0.0098890625,0.01015703125,9.91e+37,2.10463896964e-09
4.72231559636479e-08,2.90606964782845e-08,0.176616554054054,0.1036306931931932,1.3310574039659e-09,0.0146375,0.00923984375,9.91e+37,7.1359052688362e-09
3.94332650721389e-08,2.45011813097592e-08,0.1353385885885886,0.0911441441441441,2.3674386830964e-09,0.013475,0.00855859375,9.91e+37,8.1875908797864e-09
3.94332650721389e-08,2.45011813097592e-08,0.1153400900900901,0.0912151213713714,8.574762838357628e-10,0.00998125,0.00758046875,9.91e+37,4.4368124217332e-09
2.88885057636933e-08,2.53866489206749e-08,0.1153400900900901,0.0912151213713714,8.574762838357628e-10,0.00998125,0.00758046875,9.91e+37,4.4368124217332e-09
2.57139785860394e-08,3.0556387883876e-08,0.0842427427427427,0.1114936968218219,1.7953430772537e-09,0.0088796875,0.0093125,9.91e+37,3.530418118302e-09
2.86476449241147e-08,2.92506274020643e-08,0.1086133008008008,0.1152977195945946,1.4817901542321e-09,0.0095609375,0.00920859375,9.91e+37,2.8616041761015e-09
2.8807955290705e-08,3.03704981809149e-08,0.105254004004004,0.1154159159159159,1.1711895925089e-09,0.009290625,0.008578125,9.91e+37,2.8616041761015e-09
3.02533394446186e-08,3.8965145748502e-08,0.111163429054054,0.1411825419169169,8.456285373083326e-10,0.00995078125,0.012309375,9.91e+37,1.26603756405174e-08
2.77822783953413e-08,2.97072340567113e-08,0.1051751751751752,0.1065721971971972,1.463360548129e-09,0.00943203125,0.00961640625,9.91e+37,8.5322387132313e-09
3.61521736945753e-08,2.94678886206635e-08,0.1402330455455455,0.1110904029029029,1.4004082949522e-09,0.01310390625,0.0089953125,9.91e+37,3.0128771742893e-09
2.67322249707336e-08,2.88919797563457e-08,0.1059124436936937,0.106771412037037,1.7084945201483e-09,0.0098,0.008915625,9.91e+37,4.0593931055266e-09
2.65857523854302e-08,2.72018888931588e-08,0.0996630067567567,0.1007452765265265,1.4020813151235e-09,0.00921484375,0.0085640625,9.91e+37,1.22707516681804e-08
2.69121822394339e-08,2.7259974697095e-08,0.1003414664664665,0.0908248091841842,8.255475384914898e-10,0.0093390625,0.00911640625,9.91e+37,7.9592415208942e-09
2.68573557350054e-08,2.82345418531103e-08,0.1035773273273273,0.1031234515765766,1.7029677157767e-09,0.00839921875,0.00915,9.91e+37,1.0124426203972e-09
2.75430471505353e-08,2.85933059576264e-08,0.1037987362362362,0.1078193036786787,1.6646897840177e-09,0.009003125,0.0081515625,9.91e+37,2.7729216650071e-09
2.64723311441224e-08,2.74401666146606e-08,0.0950800800800801,0.1053262481231231,1.6870108424345e-09,0.0090875,0.00791796875,9.91e+37,2.0988908534171e-09
2.76567981879277e-08,2.85105118286243e-08,0.1109156031031031,0.1117395833333334,6.264181623908862e-10,0.00905703125,0.00828984375,9.91e+37,1.13762254049e-09
2.79366633748056e-08,2.91273713841906e-08,0.1079232200950951,0.107259572072072,1.3117103375489e-09,0.009078125,0.00904375,9.91e+37,1.24367858511496e-08
2.59861922737682e-08,2.66247771958637e-08,0.1034111142392393,0.0978248404654655,1.5572029180924e-09,0.00829453125,0.00837109375,9.91e+37,2.1980969292322e-09
2.718964059496e-08,2.69727890935653e-08,0.1043158783783784,0.0983325825825826,1.4419734367519e-09,0.00838359375,0.00837109375,9.91e+37,2.1980969292322e-09
3.11408293722592e-08,2.95327609888227e-08,0.1197866303803804,0.1031973536036036,1.4524240367565e-09,0.01045703125,0.00950078125,9.91e+37,6.4747409482951e-09
2.81393192605556e-08,2.70975178108409e-08,0.0928594688438439,0.1034445382882883,1.0783553382247e-09,0.00919609375,0.00864375,9.91e+37,2.4236581120958e-09
2.77145855014476e-08,2.95378827671794e-08,0.094703703703704,0.1059243618618619,1.7835342374845e-09,0.01037265625,0.0092015625,9.91e+37,3.0928015986815e-09
2.652340955981e-08,2.72315523546237e-08,0.084620167042042,0.0941203703703704,1.4892227482637e-09,0.00884296875,0.0081640625,9.91e+37,3.089541035685e-09
2.67860096200942e-08,3.06273029876351e-08,0.1036033846346346,0.1157070195195195,1.0906963037674e-09,0.00887265625,0.0093671875,9.91e+37,1.0200110835553e-09
2.78746006399603e-08,3.13510374993802e-08,0.170046875,0.1185108858858859,5.222810193623426e-10,0.00966171875,0.0108859375,9.91e+37,1.077333869514e-09
2.83884762342328e-08,3.41074147855e-08,0.1086286286286286,0.1288378378378379,1.0474078466733e-09,0.01039609375,0.01140390625,9.91e+37,7.2451599106286e-09
2.80420428435841e-08,2.7081975205804e-08,0.0957474662162162,0.0964258320820821,2.03699763316e-09,0.0099296875,0.008346875,9.91e+37,1.19498853830094e-08
2.70269739619942e-08,2.77974619660142e-08,0.1038018330830831,0.102236768018018,1.2856770627376e-09,0.00948515625,0.00908203125,9.91e+37,3.2024429857024e-09
2.63277768487345e-08,2.8148612979206e-08,0.0933165822072072,0.108007789039039,1.7145683077836e-09,0.0086109375,0.00863125,9.91e+37,5.8749497011811e-09
3.79902383563624e-08,2.64638750656671e-08,0.1459337462462462,0.0904359359359359,2.1388656021959e-09,0.013790625,0.00892734375,9.91e+37,6.7479720098868e-09
2.61850523301196e-08,2.96982687880217e-08,0.0903783158158158,0.1034062343593594,1.1311642528509e-09,0.00909453125,0.009421875,9.91e+37,8.274867058246314e-10
2.54519831891427e-08,2.94024278158829e-08,0.0874065471721722,0.171421875,1.2282801035076e-09,0.00848359375,0.0083,9.91e+37,6.7502261069445e-09
2.54519831891427e-08,2.94024278158829e-08,0.1305961586586587,0.1067517204704705,2.4735669422931e-09,0.012325,0.0103203125,9.91e+37,1.11394876320157e-08
3.59520607928676e-08,2.92080100247256e-08,0.1305961586586587,0.1067517204704705,2.4735669422931e-09,0.012325,0.0103203125,9.91e+37,1.11394876320157e-08
2.65027978799455e-08,2.77341454892478e-08,0.0920206925675676,0.0928735141391391,1.24376442928e-09,0.00868984375,0.0091328125,9.91e+37,1.17737723862535e-08
2.63332528896357e-08,3.03661857736318e-08,0.0983888888888889,0.1097356418918919,1.66578616403e-09,0.0084453125,0.0092140625,9.91e+37,6.929976382315e-09
2.74558672030223e-08,2.79785084906395e-08,0.1041213400900901,0.0976876251251251,1.0516951566723e-09,0.008925,0.00818125,9.91e+37,3.78644678507e-09
2.6004678346202e-08,2.72355935978831e-08,0.0946759259259259,0.158328125,1.9315068097124e-09,0.0081859375,0.00813125,9.91e+37,2.4332784010657e-09
3.07608169039584e-08,2.85858646902315e-08,0.0990349724724725,0.1114173079329329,1.4801035333171e-09,0.00919609375,0.00883984375,9.91e+37,2.6645042750251e-09
3.07608169039584e-08,2.85858646902315e-08,0.0990349724724725,0.1114173079329329,1.4801035333171e-09,0.00919609375,0.00883984375,9.91e+37,2.8472562676322e-09
2.61564712512299e-08,2.62464951956507e-08,0.0947917605105105,0.0890490490490491,1.0483589043717e-09,0.00899765625,0.007778125,9.91e+37,2.8472562676322e-09
2.90734214030944e-08,2.8220100071179e-08,0.1326567817817818,0.120810106981982,1.251376040416e-09,0.0114078125,0.009528125,9.91e+37,3.2247108941733e-09
3.45518317890734e-08,3.03723708911698e-08,0.1475970970970971,0.1033764545795796,1.6301827269256e-09,0.0126390625,0.008884375,9.91e+37,1.10811087654249e-08
3.9762946571693e-08,2.90405502511732e-08,0.1475970970970971,0.1033764545795796,1.6301827269256e-09,0.0126390625,0.008884375,9.91e+37,1.10811087654249e-08
2.72624121770388e-08,3.06847503624278e-08,0.0819808871371371,0.17775,1.6621942428944e-09,0.0087234375,0.00953203125,9.91e+37,3.6987323472766e-09
2.86630736588722e-08,2.83384974718765e-08,0.1114927896646647,0.0997775900900901,1.3639629627506e-09,0.009465625,0.0088203125,9.91e+37,5.0719988430528e-09
3.0415699365871e-08,2.71924707536227e-08,0.1255636574074074,0.1004025275275275,2.1972459861446e-09,0.0104578125,0.0089109375,9.91e+37,1.30097527738177e-08
3.37655067412692e-08,4.06717000989321e-08,0.1325368806306306,0.1374782282282282,1.57364028934e-09,0.011190625,0.01464140625,9.91e+37,1.15303831863888e-08
3.37655067412692e-08,4.06717000989321e-08,0.1325368806306306,0.1374782282282282,1.57364028934e-09,0.0093328125,0.00891015625,9.91e+37,2.852477508571e-09
2.6555162595539e-08,2.90411559335359e-08,0.0912895395395395,0.103445335960961,1.0263074102234e-09,0.0093328125,0.00891015625,9.91e+37,2.852477508571e-09
